y,cost
-17.783658475866098,242.40655123289287
-73.73393858483172,200.51943234971353
-83.59094571841591,196.10664988010086
-80.84739047833031,221.1991338826484
-155.76842062342502,182.99203188085406
-100.20827345881095,316.66554539436754
-152.2620195682891,191.0179778268
-85.13239165537209,275.70554539436756
-86.7731590924785,301.99743728625947
-17.783658475866098,242.40655123289287
-73.73393858483172,200.51943234971353
-83.59094571841591,196.10664988010086
-80.84739047833031,221.1991338826484
-155.76842062342502,182.99203188085406
-100.20827345881095,316.66554539436754
-152.2620195682891,191.0179778268
-85.13239165537209,275.70554539436756
-86.7731590924785,301.99743728625947
