y,cost
-68.96964554039826,113.06919271316495
-21.61579551312836,102.656907338148
-38.7264569318089,244.0578217278551
-39.972231092657545,181.3012369580597
-110.24119196800703,183.71867356122522
-164.55506093104958,289.5012561438078
-83.18439683714142,254.78559070303905
-46.81768219722305,276.4341192315676
-58.85986801233345,276.92613124357956
-68.96964554039826,113.06919271316495
-21.61579551312836,102.656907338148
-38.7264569318089,244.0578217278551
-39.972231092657545,181.3012369580597
-110.24119196800703,183.71867356122522
-164.55506093104958,289.5012561438078
-83.18439683714142,254.78559070303905
-46.81768219722305,276.4341192315676
-58.85986801233345,276.92613124357956
