x1,x2,x3
-0.03072813548745401,4.466936871364299,-1.7560056446438237
4.602192430435555,-0.6840561277996526,3.9707841098314716
-3.0103647749853266,-4.238654161482488,0.7915775268531604
1.229240517955791,1.8023894224291768,4.548028116519009
3.1007007007007,-4.873993993993994,-4.70998998998999
-3.8489689689689692,-1.4606606606606607,-5.089249249249249
-5.099499499499499,-0.5278878878878883,3.9207207207207206
0.30238238238238146,-5.058498498498499,4.207727727727728
-4.945745745745746,4.853493493493494,-4.69973973973974
-5.099499499499499,1.6554154154154155,-1.2044044044044044
-0.03072813548745401,4.466936871364299,-1.7560056446438237
4.602192430435555,-0.6840561277996526,3.9707841098314716
-3.0103647749853266,-4.238654161482488,0.7915775268531604
1.229240517955791,1.8023894224291768,4.548028116519009
3.1007007007007,-4.873993993993994,-4.70998998998999
-3.8489689689689692,-1.4606606606606607,-5.089249249249249
-5.099499499499499,-0.5278878878878883,3.9207207207207206
0.30238238238238146,-5.058498498498499,4.207727727727728
-4.945745745745746,4.853493493493494,-4.69973973973974
-5.099499499499499,1.6554154154154155,-1.2044044044044044
