y,cost
-46.02132763931419,274.8131004399264
-35.39922784304282,294.1690644363691
-56.844614016246815,282.78209558454944
-35.48793467733439,225.16051100643293
-67.23926409614826,156.5573930944871
-82.70174534393708,134.07859429568828
-65.81641209751622,139.13196766906168
-53.60788241193995,249.78341912051312
-60.91169121681095,144.01108678818076
-65.71026690102451,196.28736306445705
-70.92025003338621,132.85881451590853
-55.42717388251998,195.41609179318579
-46.02132763931419,274.8131004399264
-35.39922784304282,294.1690644363691
-56.844614016246815,282.78209558454944
-35.48793467733439,225.16051100643293
-67.23926409614826,156.5573930944871
-82.70174534393708,134.07859429568828
-65.81641209751622,139.13196766906168
-53.60788241193995,249.78341912051312
-60.91169121681095,144.01108678818076
-65.71026690102451,196.28736306445705
-70.92025003338621,132.85881451590853
-55.42717388251998,195.41609179318579
