x1,x2,x3
4.921364826672024,-0.3660719813169511,-0.9028617028261444
-1.5253588068242836,4.548549093251522,-4.694197155140653
-1.6420731910183692,-0.12987461603569805,-4.970411349534671
-3.891117481563336,-0.14002360786547466,-0.03458321358202365
-3.9924724724724725,-4.463983983983984,4.5972372372372385
-4.9559959959959965,-4.8534934934934935,-5.007247247247247
-0.03587587587587571,-4.70998998998999,0.005125125125125862
0.6098898898898906,-4.69973973973974,-5.12
-5.12,4.463983983983984,2.946946946946947
-4.945745745745746,-4.750990990990991,0.1486286286286278
-4.812492492492493,2.3524324324324324,-3.356956956956957
-4.422982982982983,0.2408808808808809,3.8489689689689692
4.921364826672024,-0.3660719813169511,-0.9028617028261444
-1.5253588068242836,4.548549093251522,-4.694197155140653
-1.6420731910183692,-0.12987461603569805,-4.970411349534671
-3.891117481563336,-0.14002360786547466,-0.03458321358202365
-3.9924724724724725,-4.463983983983984,4.5972372372372385
-4.9559959959959965,-4.8534934934934935,-5.007247247247247
-0.03587587587587571,-4.70998998998999,0.005125125125125862
0.6098898898898906,-4.69973973973974,-5.12
-5.12,4.463983983983984,2.946946946946947
-4.945745745745746,-4.750990990990991,0.1486286286286278
-4.812492492492493,2.3524324324324324,-3.356956956956957
-4.422982982982983,0.2408808808808809,3.8489689689689692
