y,cost
-41.88378353466473,172.93849082709312
-67.45078597371364,245.0789028043937
-16.303521945422688,220.7582596901886
-82.0593803230818,308.63881341730814
-82.45502971966505,286.04133157798094
-77.91430876141395,133.56885910550852
-73.90488331739377,133.39460485125426
-72.91843628048831,134.7886388852883
-69.47556019549644,181.14027051691994
-54.64602810351519,133.39460485125426
-63.78935604508081,138.79648673313613
-50.97641229342838,178.35220244885184
-41.88378353466473,172.93849082709312
-67.45078597371364,245.0789028043937
-16.303521945422688,220.7582596901886
-82.0593803230818,308.63881341730814
-82.45502971966505,286.04133157798094
-77.91430876141395,133.56885910550852
-73.90488331739377,133.39460485125426
-72.91843628048831,134.7886388852883
-69.47556019549644,181.14027051691994
-54.64602810351519,133.39460485125426
-63.78935604508081,138.79648673313613
-50.97641229342838,178.35220244885184
