y,cost
-30.575153280586647,211.69873400679367
-44.68502016350743,244.6221645214625
-47.29258789399904,88.95891839286062
-62.167147459869966,143.41633094398478
-74.6266918426726,272.07508072774345
-57.636426678491404,290.27952517218785
-57.73987872921821,252.88661225927498
-141.07124963593722,239.73897332631066
-85.11131250592786,60.15458894192625
-90.30120199767559,121.02739304005576
-53.555723363266566,288.8034891361518
-30.575153280586647,211.69873400679367
-44.68502016350743,244.6221645214625
-47.29258789399904,88.95891839286062
-62.167147459869966,143.41633094398478
-74.6266918426726,272.07508072774345
-57.636426678491404,290.27952517218785
-57.73987872921821,252.88661225927498
-141.07124963593722,239.73897332631066
-85.11131250592786,60.15458894192625
-90.30120199767559,121.02739304005576
-53.555723363266566,288.8034891361518
