y,cost
-65.76484820958235,268.7330624352394
-29.466621816716252,241.2213632372859
-81.64912367568459,193.18194233211884
-52.485882820288275,220.3982671070977
-156.17772727408382,188.50470110299187
-155.07079075793982,182.69280921109998
-108.023787864983,309.17064704893784
-83.68509313359712,294.574217815927
-151.85876050298359,185.7371335354243
-78.21937136187421,300.9396232213324
-65.76484820958235,268.7330624352394
-29.466621816716252,241.2213632372859
-81.64912367568459,193.18194233211884
-52.485882820288275,220.3982671070977
-156.17772727408382,188.50470110299187
-155.07079075793982,182.69280921109998
-108.023787864983,309.17064704893784
-83.68509313359712,294.574217815927
-151.85876050298359,185.7371335354243
-78.21937136187421,300.9396232213324
