y,cost
-3.393835539716395,71.40891364981516
-9.63172129712524,69.87903502295882
-24.851918883523282,66.50054691957223
-3.490471013852097,95.03578634385146
-7.369533934886708,113.22120795439622
-13.596280279765558,91.45369973465657
-1.1562672453962752,79.86715258767781
-31.48112376252631,97.17832307721484
-17.537266762628725,77.23716519285766
-8.877112767667683,89.79021422361197
-1.4916731720433865,103.278963585085
-7.723000203071855,75.01720129586464
-52.921077740311254,85.1753299410213
-7.534756725842343,91.99582061962464
-3.9320844913187845,64.53522373318432
-5.627808155937606,70.30719538060546
-14.131384409989103,99.91993874173917
-8.905543663271803,78.74570652803664
-32.03059682568184,98.43565443016671
-44.65041009379764,123.63796143229307
