x1,x2
-8.851685181692348,-5.967045004886518
9.32852514047227,-5.3756794531980745
-1.69776588830576,-3.8067338739668255
-9.049626893909702,1.2540901719412965
2.2241697576112287,4.534610778899079
-6.306786083766365,-6.467021009139737
-5.226199482462062,-0.9560898698983351
-3.7103733498050495,8.507910348362756
-4.377511215392477,4.656437318323164
1.2525073810590985,-4.37406827828357
-5.740558980953017,9.95375173397003
-9.592709728093817,-0.7653297519127022
7.314898723415446,9.625752249595887
6.037767904486408,-6.4305072919380795
-3.9720672330986417,0.6519472631544296
-8.060442360679112,-6.962036568884235
5.410387655328924,7.336412835846772
-3.1387919527251,0.044104056913770506
7.263819877103469,-4.572958772543856
9.001564116203213,8.823394585196578
