x1,x2
-7.407642477027916,-0.4728064210314784
-5.444694030899166,-3.285868016942044
4.748495150497227,-7.3589390583979934
7.679153719061777,-1.519301995476738
-1.4544976955445676,3.0839181664253434
8.598676687642463,5.3773083814831715
4.69176146182145,2.031436157534749
-3.386072040132153,-4.539182731407443
9.358460668782225,8.182186219247882
9.743057895998511,5.3129440512697315
-0.923049486828674,6.519573874175254
6.427320124852585,7.5151149696119255
-3.647174263749946,-5.870243384365268
-5.322253308592078,-8.489976586912281
7.343774719920411,-4.896593851545661
-9.725989535735014,-7.777663835393094
9.52261855612256,-5.827342005519302
7.71810085602241,-5.379299585684931
5.368435981319992,3.550636920803827
4.941786468023896,-7.0092036040582
