x1,x2
9.453888418682194,0.12324599904850331
1.4065522498121297,2.4918350994690854
7.470055746754557,9.779003311632156
-8.937745536712878,2.56922510486449
2.7738361036463353,8.59629092947976
5.540973709836653,-9.534493102457006
3.921377931308969,7.815867819663737
-9.345072308310021,1.884323789000355
2.5400719461058827,1.0111098550109325
4.956980309262766,-9.258660148870828
9.952558931664857,1.4219396951969205
9.899455573940937,-6.9846851006209025
4.124222716713707,8.961532531138605
-2.3257795292813714,7.164326657304159
-3.9901170927698786,5.42812011558083
-0.18835299498203284,-6.072795009601042
7.286681204650758,-9.615869204838067
0.8509510371087288,-0.40163554236107224
7.490410969980875,-2.467066074743684
-5.174455460254366,-2.361219973581445
