x1,x2
-9.669757581846026,2.4891993270479453
-1.6526345323310725,8.297897855776682
-7.726320175256152,-6.648477971112506
3.554436685350007,-8.63976195330821
-1.7043563946672506,-2.128299059922343
-0.4586115785312401,-2.7187944031484346
-6.946678660127265,7.967985764887061
-1.7891528823848102,-5.02187818537041
-8.106572682157381,-4.344013126697659
-7.943632262876168,-4.5078202834514585
1.0392346177760459,-4.31584672111229
6.946087642040364,-1.4539149413235002
-0.07272030841549437,9.384218204800295
7.290821305640275,-2.0260827874851994
9.71418561279188,-0.15332840663725023
0.969101590897548,2.2089600458834298
-7.429794262103457,1.4803572119241828
4.7268673142890165,-0.8207768273431526
-8.113901178003788,9.837290625001309
1.0265767718044128,-0.3202392375242429
