y,cost
-1.4003608364612834,102.84619870050257
-57.77866945975384,75.64448374348008
-37.54819875514802,102.3547807477066
-13.862434771417718,69.18198552446337
-24.904653655521255,82.29355483523618
-72.68810140562509,106.80762403541512
-5.353264015039769,71.59337104067279
-9.437844322586592,81.91145166613424
-28.32480287053071,83.78052197597754
-1.7141172131721114,91.34198633094205
-15.28933836364297,81.16719569933409
-9.928480498107165,65.1463556638821
-2.304092551448048,100.19628846829137
-9.223461971740148,104.37904344248841
-34.85289638210035,99.06327757428663
-29.645527879150265,98.2873018947182
-31.253195643797618,114.64625440227235
-4.911044771220984,69.41460811524423
-4.061921799577228,94.85045903045032
-8.52422568474747,88.76279822924724
