y,cost
-64.40296672700633,95.7331812252088
-10.612607487552637,89.14791717284737
-17.96757637981228,99.52418639191104
-8.781398329267333,95.57122390935021
-6.097402764003852,68.57053243395303
-2.013092991737004,80.04452224252657
-39.42910270532022,114.50407453619488
-7.6104104850363115,67.72478412980662
-9.74687326040944,100.0577828788702
-11.551897836743066,99.95809648493288
-3.1338222900082044,94.698011857685
-11.062439787002509,65.80658898723158
-6.4552380381304975,111.36604860988152
-7.353793890181583,64.62302027046455
-52.64660770005437,77.60965523908189
-0.17426241294388803,96.80097499208664
-21.372810646971466,100.50684234385241
-5.477816740026237,85.35228153250455
-16.039478316504297,130.7193223321343
-0.19336164445995388,95.39078541643791
