x1,x2
6.470753973925337,5.319969241998635
-9.76648484573132,2.1729678521541302
-8.358055310626892,-4.445752444532143
-1.830419913142931,-3.390178812175913
1.8189467736352078,7.860012124917798
-0.5006197735894773,-8.658312977864995
-6.235277774586601,1.677220649222388
-0.5926826300158936,-4.593530568152446
-4.159281586743548,6.7570213434974455
-5.65627206036444,-2.572611562798672
6.718764258821107,5.3407715973452845
1.1573294402896295,-1.449517414355073
4.466999241963702,-8.243381638482578
8.082779070836416,-9.842006692003505
-1.4396256834146026,0.3545810912363727
3.679860623631905,4.38345386998715
-5.95356768557568,-3.6209693749574567
-9.32751838768618,-2.155177998562701
-3.771350912636895,9.009024050559407
9.417725533776764,8.243906369356992
