x1,x2
-4.385119412165062,2.7124055218596013
1.1929616105349776,-9.553058762861092
-0.29025386779030704,-7.486225597178848
-9.455267873771842,0.444696635204636
5.066637025843084,-8.605727058447986
-0.1595750514315668,-0.1050971061415833
-1.3727748084382014,7.162424200716906
4.251493552423105,-7.734588727301437
-8.567838053818349,9.306151010843145
5.74834578606422,-7.255374882852781
-9.396793045184973,-2.8774684296598574
-3.284506414430604,8.81781393056156
-4.945324421230022,-7.683059281039557
6.095997793484923,-7.6122057556470395
-2.4853593811400243,-8.65325274289624
7.786715006101229,-5.589713081419645
-8.192675224273074,-6.261597198933377
-5.173907857469708,5.830681386401306
3.0996931477771597,-1.7697167932166806
0.30233386739674195,6.153488041345451
