y,cost
0.10240896884301558,61.53613453264523
0.05471683222437876,60.82075248336569
0.2594255701914313,63.89138355287146
0.2500777924020536,63.7511668860308
0.6552830167834414,69.82924525175162
0.41846502016376874,66.27697530245653
3.0908905885784583,106.36335882867687
2.5237430287894584,97.85614543184188
0.9010532991203164,73.51579948680474
0.23990744807343914,63.59861172110159
2.474625892719449,97.11938839079174
0.5400850588681132,68.1012758830217
0.00015756569436603448,60.002363485415486
0.06118600748330635,60.91779011224959
0.0024055328458457968,60.036082992687696
1.1620847663960445,77.43127149594066
0.9459428327572211,74.18914249135831
0.001262145091352325,60.01893217637027
1.633412380969729,84.50118571454593
0.4862684979430265,67.29402746914539
2.3022731976592485,94.53409796488873
0.22108468759360306,63.31627031390404
0.0163115593082985,60.24467338962447
1.176537178806506,77.6480576820976
0.2172113970638007,63.25817095595701
1.1956975088484305,77.93546263272647
0.4350078607690026,66.52511791153503
0.7978184225894749,71.96727633884211
2.0986359938540113,91.47953990781018
2.491392926754097,97.37089390131146
