x1,x2,x3
0.26551407522647885,0.8283221544046231,0.7583221500112275
0.03090915352401613,0.42787167622897226,0.9656176361799064
0.43135201642359566,0.47892359786855865,0.04408741494704049
0.4803864274265507,0.8428126187399461,0.8765676585367341
0.20157984450004895,0.10856193499563505,0.6154055687621721
0.07984072677831844,0.7960912941710129,0.19673970413562591
0.7619128313705464,0.6163817796480787,0.08426736882486063
0.9758649769139653,0.15743251011546544,0.7766917764802651
0.4224437917585152,0.6694349256414265,0.2740660491510606
0.8519810869024724,0.6368582336829042,0.8863284987588201
0.3159774271137682,0.8994592422917795,0.5862452388704444
0.7468095953383238,0.22453629925818352,0.7869179686579806
0.32210460624584814,0.963873505074567,0.9267446766254767
0.5662983468167703,0.895870450633793,0.8288843214430459
0.3470344416975836,0.7357921480565851,0.7288327542968764
0.06693589149309076,0.7339975100758551,0.34030939462967236
0.09449977833062662,0.5680205700319589,0.945241409068795
0.36667179888399726,0.5191484840379439,0.9664514935861447
0.40785369606040145,0.5767021784744826,0.28302274893027857
0.41721457705260023,0.6466874221988543,0.8050273328691737
0.5868621846699573,0.16394714174799407,0.33830438574286015
0.892694070783129,0.2778541061930473,0.5544339199192454
0.4415495352298381,0.20702110960650533,0.7474360968298197
0.22942589119646828,0.2805357231438843,0.9963214969980932
0.028935176258592876,0.47970769730267127,0.4721185886721443
0.5801218055179875,0.4699012477498423,0.602329400781437
0.6034164619638824,0.632435708668694,0.9976286686687726
0.08756492762028001,0.9564533997431351,0.5188975868786999
0.7640512530948634,0.5562393357078713,0.6991808865730017
0.6635197359275979,0.1592576368749652,0.3131303700915774
