x1,x2,x3
0.6319378855613759,0.7585298969289211,0.8525900041758855
0.5666486902426494,0.6931237095613977,0.19599072248655114
0.6047208187112838,0.9433791008014626,0.5374069632728309
0.47096411519537507,0.07261861250090629,0.7139008222510611
0.15481940948282646,0.8392058225458057,0.7374229491536831
0.6562465041292144,0.9114590090648742,0.16978229056675742
0.1621948959286721,0.6360398144147932,0.9857997637167386
0.04798228447371655,0.7240089059084576,0.7157447014185244
0.01090110927879473,0.1013421657285124,0.29090490709084593
0.6130192322828617,0.3377885706342195,0.519582270164094
0.5833370897570184,0.7886534967208032,0.8233405685522396
0.012627920498830103,0.7246577449168963,0.08411794006041928
0.809701056535929,0.09856335497903612,0.38845608801540643
0.45808349352172295,0.31740754621236555,0.6269512550810028
0.20331593144406745,0.7742401429301395,0.7510682185897458
0.35936504228643895,0.4958959024655325,0.3622776308166824
0.6868302468165082,0.8667788054503268,0.3857688903685277
0.2530104175682675,0.7929140809888071,0.5972662919320679
0.6058055272191232,0.6398732831032281,0.7207577131024483
0.48041805417080297,0.6877404908043178,0.1906655033304211
0.475674870037297,0.427250582866494,0.7726631368859972
0.5432655950131127,0.0360589248870562,0.38134259421186345
0.10418695561893587,0.749277607436089,0.20508023128135455
0.3319213748080224,0.20095182555962865,0.3782197939280112
0.22011275841650635,0.04592364133765203,0.6049600053218076
0.11762560427164825,0.08819093647121912,0.6310745466500393
0.38375728073752324,0.2456160792370291,0.7893790600176829
0.8073745739845535,0.11214684217884807,0.8226879044666453
0.5839028393125932,0.6458092360067109,0.04615631338896409
0.4971876023900291,0.6655861221122459,0.09419761117922343
