x1,x2,x3
0.03279893417470725,0.2887960492161471,0.09091858627625549
0.358321509565521,0.7766198088616654,0.8442101338231831
0.7041142633265457,0.30878490741498743,0.04227139331232599
0.7571766544790468,0.5761601582084207,0.9454125766490826
0.354232637529164,0.043188821900733476,0.755144987520408
0.7794816178140922,0.6937969356908427,0.570871478319644
0.7069247629746104,0.9408059240092047,0.704871019888574
0.3887743863745462,0.9906087228622803,0.29659217150423456
0.12862607996224817,0.1270257525083236,0.678823173156962
0.8357342413252287,0.1921093835435338,0.5796011855715548
0.5166203608622476,0.6571720168539622,0.9759942127518308
0.8998611706611718,0.7049469917220532,0.5292309103613806
0.5255532223697849,0.15619848033429407,0.6247801398595083
0.44321239900142373,0.5689355397660949,0.4005901656027113
0.8963772031218294,0.49271316012832744,0.737117106491539
0.5554789190453935,0.8559832577017403,0.48484090431675375
0.35084371750010346,0.018548632446324653,0.11327165422718621
0.36525343129438703,0.03332071314572238,0.15347701237488265
0.80737540373859,0.2665682872428158,0.855454216488448
0.6874592745117688,0.373093662953598,0.7241696152200902
0.4686283877355141,0.42705848364908294,0.30725521300355896
0.16193394844523346,0.7129638080940025,0.2946919538516579
0.9285431362700312,0.633765242232776,0.896412863253829
0.3919164167122824,0.42235378933313694,0.6734795499900151
0.8670854027652972,0.8341012596277836,0.4468196954669289
0.18860153527716994,0.6796571779454806,0.06509865055471775
0.7279013895838861,0.979227576426612,0.7291660709152237
0.4233474471426355,0.46428209602594817,0.3027807046839709
0.8754555875265653,0.08598937184844102,0.598197712586447
0.4906161436848183,0.3401151857928031,0.24473985060019554
