x1,x2,x3
0.03953025516210551,0.10116331996264538,0.4049511799227221
0.34366670377737507,0.042884316529739674,0.8181364032812694
0.4698228292719546,0.5531391839181512,0.7835719481021597
0.7703572637403941,0.696489274997822,0.9063747978584664
0.3440665975982188,0.6448917661252891,0.5634251077076442
0.38658090924068067,0.5888941420168712,0.9000893240774664
0.9727903277824204,0.39774172182177514,0.6725855135318156
0.33598166423976294,0.7931061154516833,0.06918192836118209
0.08601795658919209,0.4084664007780613,0.7919625049790233
0.06593514564504643,0.5130100793296603,0.7642166371055742
0.08310656494956448,0.9800884332214914,0.1964383338335941
0.0097489598365601,0.8403731846929177,0.4036973815754483
0.548303517658486,0.1327366537582192,0.5414536574198622
0.06270092111544712,0.9909175426783483,0.4055829127606514
0.575857867416945,0.12242899565076282,0.02494296869365331
0.1602835140989215,0.3935107884496367,0.9317231772608798
0.8155075049030277,0.18533727623829288,0.4797439933863267
0.3385036396098078,0.5272302524936107,0.9839858552470441
0.9308267166051469,0.671063991648785,0.4794100679529685
0.7486198831212655,0.5807478509455494,0.14721075820833374
0.0571305671779786,0.2995344359714972,0.4315805994519635
0.36725294915031526,0.7910711026154011,0.5147807791733896
0.7115018719914579,0.1706722832643175,0.7779566835447049
0.9066392020276622,0.9281024592548075,0.4626394995821639
0.584464705269591,0.07545278821125434,0.5860306238538694
0.964670001656865,0.22583770002073433,0.7546659998341595
0.8301253926333595,0.5719951871666498,0.18524804601074607
0.8998300063175999,0.9445343363875298,0.4255725574696396
0.09889369072392595,0.049138528492309486,0.21804132767766626
0.9075720251024678,0.7293930265464642,0.15832424652032784
