x1,x2,x3
0.027737771047909532,0.35134950354938876,0.17956332078150916
0.20685690849050964,0.701630281655364,0.26264965467796964
0.38062007324630787,0.6359792663557993,0.24623807479470794
0.058489289180211235,0.9905214229105068,0.2538178235227143
0.3645019677687784,0.23163372645249036,0.999817120472886
0.0403518854980095,0.614090621247168,0.751970513510223
0.6205155633808919,0.6363304598544397,0.06126657013973591
0.7670008534939613,0.47879796549975306,0.520019041359244
0.4009361871890207,0.06678698837150021,0.2599039318489187
0.8892056112307455,0.9595636707879586,0.06556032752280361
0.2152615097185041,0.8198255243048377,0.19396744067249905
0.10938228758147917,0.49584828505338885,0.07946293263276094
0.14685236953000624,0.009999221632630673,0.7201889557209429
0.9600167034009056,0.9610818795403911,0.3545336506972969
0.19666435449686182,0.7710196353963754,0.46355108995749206
0.03501652003821898,0.9692400993135581,0.34371831889561866
0.521678465681629,0.9638493504779213,0.5594435629825488
0.5985031461016892,0.7492389964480545,0.6622582639844483
0.029561123373763043,0.18387198271951832,0.6113122860529859
0.4166542029609027,0.8977216941951257,0.8058790308553128
0.07151360302619159,0.39159554234780514,0.24371570558351374
0.8686612224564919,0.83846963473427,0.1735424283978415
0.5867130663793914,0.060172793835777894,0.0226770119871047
0.8642146201232817,0.524937541894216,0.890438763622797
0.9238281202879387,0.5773555727322347,0.44764401859052594
0.29294746479856526,0.7355827616716589,0.38174293087868383
0.5299903074558621,0.5997557941971374,0.34583930962869014
0.8541902625938542,0.13931440254712102,0.7671247856820191
0.34000789689648925,0.4697928708684216,0.8458567532804249
0.34539245628650894,0.8819691353042871,0.14069737158972162
