x1,x2,x3
0.9603767232346072,0.572274561617929,0.32381023296617173
0.13796136934228498,0.6532517168711214,0.7029779071769683
0.3456413545239124,0.7931473116788132,0.15486457092053574
0.3949848836241161,0.7846279710807593,0.2518522858977056
0.8292620830362232,0.7626424040342804,0.468246242003599
0.7157827972793713,0.11510581520792451,0.7091055556481534
0.9928416076822962,0.6915468108749544,0.719969029883853
0.19420075254908487,0.6883398566460454,0.36356273502087344
0.4732415986784769,0.2731365812633091,0.74222264593644
0.12292513379554948,0.2519094613492061,0.6450285818605445
0.36659057921802884,0.20290705962201105,0.9739738115512476
0.42171330970544796,0.9079597982443401,0.9351459808530773
0.32485918648902123,0.47671107176485605,0.5026248152980717
0.16392028784049906,0.6666696849736417,0.14778407035454455
0.37813108175706756,0.11464874058735375,0.3327222414804194
0.622887749429967,0.15442681982353546,0.9727296643814803
0.6051005739191495,0.2639569686874824,0.06827442696348418
0.26931893465466594,0.9448246116369522,0.9303633328504259
0.5857763648154432,0.856501381775497,0.9184993679442951
0.7806763321032015,0.4293600962364491,0.8284362116142676
0.5623699603035114,0.3744251965833485,0.6633024756325564
0.3480964945852323,0.9331492683576379,0.27733419409391047
0.7889006603205994,0.703521815698804,0.25038886323018616
0.7675996347942547,0.900614040202226,0.2514186157573891
0.6128340254472068,0.6874490514898856,0.6385686508806354
0.7274051714534107,0.3052840969325137,0.8490811221762438
0.9609196713299828,0.41717726967082236,0.29015724791211006
0.935488432980837,0.0071155292406188675,0.4746505996927668
0.28497384719553487,0.40863830071912977,0.2625594174934993
0.1141439696320149,0.5631039858156471,0.7369296088851418
