x1,x2,x3
0.47993974618944846,0.5227920734082439,0.34048247232912987
0.3744457988973853,0.20681062199186084,0.6469202551651274
0.5435477739177771,0.18643072691493867,0.5715754727358635
0.2489822309087255,0.38688800166264314,0.36641187234472017
0.7533596858190207,0.10698407129665533,0.9572891675606141
0.8488106163807632,0.6695829763629652,0.3758879747263708
0.4025222262003213,0.43788178623923246,0.9990529911518735
0.6302007870423618,0.9627483737948105,0.9082321826546295
0.3945615637849472,0.42210645485601095,0.4047349597833614
0.4574114847725572,0.6478493245593231,0.6755578007899713
0.5495486386059731,0.8415202467938209,0.20179763499755676
0.7318697525151211,0.6351606206543833,0.4294968351487698
0.7727173641519677,0.47945539221386646,0.11555049317843524
0.1914484084768977,0.8040519116626174,0.847645144042352
0.10206768801577804,0.9883731922254284,0.603279556712584
0.4086734347409299,0.6584513783932199,0.19793945891548637
0.6121712616071421,0.036598597651430365,0.5050896291601837
0.9786528606845499,0.5071855089587939,0.4336020031871759
0.7938936868808613,0.2958829470601345,0.2500701534833978
0.1169137013855387,0.05641272495146943,0.38511598790084
0.8626539618746415,0.24454488592358137,0.36822092102936943
0.726597132750701,0.966498103637387,0.598657897175707
0.366586198367562,0.8292366894036831,0.20495689092163416
0.7586961296712202,0.6912716927825481,0.4444907914848534
0.9142920328526043,0.8985744812516852,0.06462163435186674
0.31138976610852376,0.1926231841646937,0.573251506913452
0.7842474652465159,0.040112137734971354,0.6446531563236619
0.5967927908134105,0.7149900190070916,0.9109795965015768
0.7651021654216961,0.7817686755817084,0.7611551934991838
0.08456472376876101,0.622025989163382,0.8276387838625062
