x1,x2,x3
0.8685476205447185,0.6655999606950579,0.7569560463750993
0.9679372718657089,0.052432808558241395,0.5690830110223677
0.15561504516784896,0.9916038517547633,0.5180774531141161
0.4747041493207459,0.725835328229405,0.9874683203310933
0.11607404394802345,0.5941472058502474,0.25913949241784384
0.44667631651654227,0.18077040172105896,0.7117282477235388
0.060336644062151,0.22849321703041547,0.8774987062753314
0.6866003178005919,0.28109564095950923,0.9976201123938898
0.13136518433433364,0.7428273864823245,0.04859914644843921
0.5933369662857243,0.40414049103910643,0.35255130839858106
0.47313308454069003,0.14979549482632426,0.4140162883417623
0.9947270082065472,0.167469894061557,0.8026609793442783
0.5772319382519351,0.1480974844212456,0.6433021412339825
0.11719529991515021,0.2076378799569042,0.9545900168065244
0.3726692548218091,0.5206997338139415,0.728372349096559
0.536860777690839,0.42090444891862056,0.16851034360070993
0.04484039883485336,0.3686216381496389,0.8478084601927623
0.5818767471503155,0.4912878537024643,0.6415462605635519
0.7343321449626685,0.8393515099387135,0.009204937262830004
0.9297831960996177,0.1600999588386286,0.7339892561891552
0.016783720208036312,0.8732892814273787,0.566959047599718
0.30416918965466844,0.6116576310706049,0.5675312107519013
0.665140979381053,0.2859511797021743,0.9476385968001112
0.9398109227290431,0.7482511203982803,0.38729984234208337
0.24677876348103656,0.6078188339056574,0.24473263748777685
0.0030214510171626685,0.6486469831318098,0.03741679136204612
0.9709918675897993,0.5092462067564567,0.3124188814122374
0.8328195163509695,0.45169379592508274,0.7900522129817558
0.25230440204922755,0.6834167554817263,0.3170548521464759
0.8211501720958071,0.962569052289814,0.919599095576055
