y,cost
0.06981009787526139,61.04715146812892
2.622454327192116,99.33681490788175
0.02672232595921762,60.400834889388264
0.150106708452106,62.25160062678158
0.482572034464417,67.23858051696625
0.5307045400447967,67.96056810067195
1.6984193831643188,85.47629074746479
0.7274401123018668,70.91160168452801
1.566399138958786,83.4959870843818
0.796679861160578,71.95019791740867
0.709192897736173,70.6378934660426
1.0082398971626636,75.12359845743995
0.7154180679126965,70.73127101869045
0.04150101731283092,60.622515259692456
0.8820140774123638,73.23021116118545
0.4894212734823037,67.34131910223455
0.2077268793910693,63.11590319086604
0.8117775893615405,72.1766638404231
1.4425982794191905,81.63897419128786
3.1662175432005846,107.49326314800877
1.38565058238239,80.78475873573583
0.2438507024389529,63.6577605365843
0.05378277957360146,60.80674169360401
0.05270039182953807,60.79050587744307
1.569203288580253,83.53804932870378
2.1177410922926874,91.7661163843903
0.14571241569943347,62.1856862354915
0.10725898991456288,61.60888484871844
0.44270981479642785,66.64064722194641
2.951800874432199,104.27701311648299
