x1,x2,x3
0.9074395227387488,0.15651439489255548,0.9284529084813119
0.2674732134555339,0.19276789049441,0.18423147185539968
0.15413857849969204,0.12210807783780753,0.6751923260131881
0.3240460056076656,0.9773172072617284,0.009586743682080123
0.9348255804200841,0.6258030724722295,0.8460240056171424
0.6544449099621832,0.28659584004956107,0.6458734299498753
0.5598296633952587,0.671762530295774,0.1851572286628138
0.7352205402995666,0.4249823855704945,0.7139339957830849
0.6437973491119027,0.4022646990736558,0.9596735804765008
0.15932362180589887,0.5851627850774824,0.31214833223385663
0.6213219677691608,0.7815104136984532,0.1897783241149441
0.2760965520102716,0.5333517003029387,0.019736010629746947
0.4646675549866933,0.9546975991718878,0.5808753418998029
0.5467172781479585,0.17224644312477977,0.2597594405289123
0.38302143306314196,0.6214736669673339,0.07252270438883646
0.0777703034989421,0.001441976438634196,0.2551405065779663
0.5118135467565562,0.5864459843101006,0.8726225728257587
0.32900016939567456,0.5575607137311754,0.42352016152617245
0.39978691183950354,0.21294467001611128,0.36487729173908523
0.9395397363094831,0.7668139941786742,0.4340109620871109
0.19632137361799107,0.5901373662660584,0.49052440508782835
0.4519085649096475,0.03506664401285664,0.33290687293774446
0.03161654173373685,0.5028534661661707,0.35337358761856175
0.5130258859326579,0.9299695330008785,0.7941249656229826
0.06036557301044987,0.16644041343044935,0.3383176687683028
0.07501342652084919,0.9958289940609745,0.07698400972588637
0.5540528384137611,0.40999561497697945,0.5753166443461493
0.3390709293364469,0.3302268865424516,0.7672525776747935
0.9939796488314862,0.9120527751133888,0.14098476219423128
0.14205105563930032,0.6159857725137914,0.0939007362382448
