x1,x2,x3
0.975683866506914,0.38395098831076213,0.6300668441973961
0.6053712830125375,0.22764355641102474,0.23164736837651678
0.6002466678818944,0.15413002083741378,0.256213806415189
0.19981552386783052,0.33489014167715203,0.8331770069720822
0.8692415854199534,0.5005743446443639,0.9052021637106201
0.17204458928455868,0.0596699668845706,0.575072617628931
0.989977630545852,0.12192767096203971,0.8312357843900021
0.743973729591237,0.5204683242075221,0.8866547585329377
0.15892992331710998,0.5101757300301893,0.4547256137959209
0.8528896173782377,0.9413733102930498,0.3721646927588448
0.14581310114576052,0.46466240150583304,0.21774737139376243
0.7960884712874299,0.04183734357979296,0.055879655685512786
0.44127815096784784,0.6039767143967938,0.7601297559387509
0.2427803130541073,0.9623922581914175,0.21884241693170148
0.04960401593710795,0.2990200889860074,0.5973350132917741
0.990906408698886,0.25438042249486625,0.17960218096214065
0.288071844905202,0.5014495826710489,0.15189656252269457
0.5590923626282304,0.7143029509214902,0.7355426914225098
0.5284058658947284,0.06672391259554189,0.13337144423590264
0.453593545985992,0.6011770542575613,0.07265364378477102
0.5458069512166286,0.4861770625069509,0.6195988996556167
0.8840094300299828,0.30069512443557245,0.9141189645146081
0.6961525831233717,0.1542314322361794,0.6051155895493655
0.20562646255172745,0.26124750235686667,0.6173871098157631
0.7033589923014354,0.366983087849836,0.7550759515565579
0.20812344048329756,0.04526704744082988,0.8188896973764332
0.44987782143387767,0.6612773825800066,0.442496178440714
0.8708192807411809,0.4965822701818031,0.5309392290680963
0.5902106500538256,0.19495628565609413,0.2113132719369999
0.26281114510041614,0.8499400219208385,0.4859446276321606
