x1,x2,x3
0.03144278759693564,0.9030571297549694,0.6019295494649014
0.9368333000835191,0.4834505113164945,0.005654977755659152
0.8194548317580568,0.6318805994715349,0.8499962637902355
0.6608222861874568,0.3251362261693387,0.5411228389821865
0.23639290239750455,0.8039888216933908,0.8723787653861591
0.4663115852549303,0.5371654074428592,0.21285036848461103
0.44025947897768325,0.7131923039360075,0.2620340203556706
0.5199497378286386,0.6512853242230606,0.6916211364224668
0.5632426620220384,0.26504495886290724,0.3065804370205881
0.14474776812157264,0.9559811792530145,0.6847071213120299
0.4359553220286757,0.492465213438373,0.6752692825585017
0.004560847130047674,0.12631809526247106,0.6363915893407556
0.8795219389322212,0.28851409150596385,0.546261603159762
0.06714900001702995,0.35526680891663054,0.5847072766646699
0.4355498585821145,0.15588239864632536,0.9043160936889565
0.9216890745477203,0.07176517020302553,0.061850335564263226
0.5106791882047788,0.8285640298340132,0.11283933221950682
0.6847455471772901,0.5940512362583322,0.9722243803823667
0.002911082079463112,0.8629093201840095,0.232291301640562
0.19764229239699005,0.925889377926454,0.9666497281363194
0.5191280592490776,0.36384828890108434,0.8523932166512658
0.7855267915016185,0.6742085296922141,0.6906392426280434
0.07658460917575549,0.1485154520447599,0.6090457986228781
0.533880619812463,0.576193778579117,0.7819071802071309
0.5566793836087749,0.8853600444107792,0.7791273549156292
0.07376419052542893,0.35101709693073435,0.9386946555740434
0.3852732487625795,0.650209547409392,0.0703774319784457
0.1807698475383379,0.050827044063745386,0.17448026518535265
0.21462514457380322,0.5519946342118774,0.6127036505892495
0.5277638984742041,0.07169450208452854,0.6919633769789612
