y,cost
0.07092581616942503,61.063887242541384
0.6730499271583564,70.09574890737534
0.5564102016893171,68.34615302533976
0.28792942802114724,64.31894142031722
0.13705487114308426,62.05582306714626
0.8744031624397289,73.11604743659593
2.2252271219429876,93.37840682914482
0.29124398330996754,64.36865974964951
2.9660537243923684,104.49080586588553
0.5346472462568411,68.0197086938526
1.3282314949367096,79.92347242405063
0.32163266280384933,64.82448994205774
0.8837641491879699,73.25646223781955
0.7465396150974538,71.19809422646182
0.086170181335938,61.29255272003908
0.5987667675951364,68.98150151392704
2.91717201726792,103.7575802590188
0.08342827761469816,61.251424164220474
0.6302518284658758,69.45377742698813
3.768801894358001,116.53202841537002
0.9108149017878701,73.66222352681805
2.970987397864331,104.56481096796496
0.45077129387636644,66.76156940814549
0.158031599567704,62.37047399351557
0.030493062161787873,60.457395932426806
3.281839937456043,109.22759906184066
0.8633363099337654,72.95004464900649
0.0904953759782622,61.357430639673936
0.0459350993881448,60.68902649082217
0.0028511290166909863,60.04276693525037
