x1,x2,x3,x4,x5,x6
1.587512741760615,124.8397618806427,32.1140963549645,52.60813905337818,9.39919230335851,5.661057856570715
3.2887830198605674,97.92759289738433,184.51957490804233,67.85528460571598,8.119434790713337,1.3898826401572995
2.8040109101445876,93.01287959552775,113.93636519976718,68.56878673991989,8.352837146649799,2.753858122707429
2.667867360108714,165.87367458274161,168.35919961334028,68.69898672126044,1.1342914750275883,1.340145414864436
1.3625478353344942,103.5724479759014,118.3833192255778,12.607770288649657,9.570342493843766,0.9381697584523169
1.8145147800556574,140.07285518640776,147.71221195819487,65.82083669192829,2.166596675121774,7.269284045757303
2.6980184661797058,190.21369363927855,43.069101611177565,66.83949992219951,0.7328177815287533,3.2568141268360082
2.096283983456395,148.68774096822432,142.1819334305256,58.270042575387585,1.522765610046475,2.614179442304726
3.0226241776324887,108.27341455557342,190.53197997054377,29.793867568012622,4.579346490125882,0.5674124216174788
1.0736203437299023,182.2776224399416,155.05118827822855,76.10525218420776,9.10062373585165,3.94830382142322
3.298708833307533,168.37659086697747,169.18023424745002,43.22888863962068,7.240201396469382,8.879056561453515
3.8692720623906562,148.96003118504134,152.57859901840476,35.05500187710963,1.094198358959295,6.285621420442033
