x1,x2,x3,x4,x5,x6
1.5691506555640924,160.06362393378856,131.12096663335635,68.92225620488992,7.683850457289067,4.429910279683118
1.986543959122817,73.93571118339757,55.21845776613004,98.28376251327344,9.487434010894468,2.023744106506611
1.4375875302057626,60.94710346360599,110.30182773183454,86.68384602928623,5.622721947452322,1.197346736630509
1.8956509830220307,183.55228530656913,113.7426824460392,23.006669753449753,3.359379276800843,8.38447884875683
3.851443433338753,56.95837357706925,34.70217420051532,57.84140643656786,6.0329557819804505,4.875553267115505
1.6262677903028642,119.1981301378658,36.97503085316734,57.82105733803823,9.953263856078742,7.614235893231505
1.6155698045408677,190.80621908130848,150.59036100454188,23.781375543985394,8.687001646438848,5.532073792741391
3.1289552636727462,184.75218964654354,166.52656773018512,43.51983470655068,7.60514448703982,9.58185421075394
2.2086993618506816,167.16990774125793,79.34810203956424,86.56541106641312,8.489197713285154,1.5485620393094763
3.441878047069422,184.64128231102376,184.66367451481943,11.824337460497745,7.070493231088096,7.829863349897122
3.223417256957333,102.94712696785092,66.54217168611991,16.047900253923324,4.861379409455638,7.328653815504948
1.0081103004504963,160.64920774435137,62.439030550105954,68.65278497226973,9.035120565408901,4.587849913026791
