x1,x2,x3,x4,x5,x6
2.4188382481013253,178.43024137257066,157.79376811101898,13.102957043688868,5.906893739756717,5.2498779689313695
1.43220536328822,199.4815564856115,49.77448803754139,46.659319045334826,3.8500984918151713,7.487255992249735
2.9742267334645507,170.58507028647495,48.42813498815766,60.61002640487604,3.495076102167383,1.3050528142481128
3.7422017052463197,52.57451663548835,89.80389974594313,80.94225705518524,8.207688859704296,3.989275351738115
3.1110074168717183,123.2689927213827,148.67370011680015,58.52471656257603,8.738948603381443,8.100484074360992
3.2593331451376293,193.6911555352709,87.90144837098433,77.51583372789855,9.820487690430372,7.227639228816506
3.6930140288426356,112.41286381037717,90.34996163187894,98.60577949700203,4.697836132098195,9.643004290825203
2.419169562072568,156.04063649402664,133.71355133589907,37.089170306245904,1.9719218136298282,9.197343619205656
2.7421122617564495,198.99918814596862,11.772438924789466,41.25709003204602,5.715596999994324,9.397739811517829
3.066898090794027,151.18719148014029,107.07627064965033,71.0489361615702,2.5358517745334974,7.154535403307942
1.5135568248617775,115.17851790017721,61.440830499078,85.86665024467057,7.708485228635753,4.105742936648826
2.407842020166124,100.60852446280093,118.06224389650704,76.4809946130184,4.581133274477783,5.316279327755726
