x1,x2,x3,x4,x5,x6
3.0882818338149,193.24045081687225,78.36097678377813,18.435198341076706,9.245516055764023,2.86764806261748
1.5014888718454902,152.36198047449375,167.2153448019518,48.63275008482542,1.001010336278028,3.6232987875996083
2.4800710918286186,82.2379379783464,142.55177324626428,30.791643585266844,9.265847942069831,2.155352588799601
3.1038197896897115,132.00232309150158,3.171532577303341,30.572694124183812,2.053457776328816,1.9228516653391332
3.7332749197655266,76.23067021704347,7.3158809112449354,92.65357317890263,7.8726552955184985,7.019200343420279
3.4172374222019926,71.5134498557884,127.94991296561437,53.63008310742971,0.5729108045570891,5.109638664674467
3.756996628273481,171.0820060706037,159.46049386553742,60.11552925985868,7.693211017619571,7.143965304906002
1.7758407264605358,147.56336333829464,139.08520949284372,16.05617153787529,6.501962627078807,6.413054789748025
2.5517314179378623,51.283065268842726,174.99733000897848,74.40490364888448,1.7257688135294933,1.4937540228623416
1.3234184866800613,65.25594654097631,5.711887052255737,38.52659539795246,2.9374806219407343,7.463482344660983
2.4616974292785088,178.69581004666662,72.99560544942932,80.9032611398196,6.605990987025081,0.5603454097905979
3.3494419212750017,92.94986504177915,151.1538952881541,89.24789033747865,3.4733238817260292,6.274905305174723
