x1,x2,x3,x4,x5,x6
3.535837291206768,179.83982926981042,190.6970977071613,62.39468658990606,5.39838803020261,7.223173842332447
1.114422198158664,61.70145052988295,185.16788595706814,54.18896646084441,8.665224428894975,0.677825476890616
3.899229721268006,126.30883327168614,21.75713057625321,10.792816449982404,2.4246830716208723,5.3958492375170914
1.9389592037527914,81.34692363869009,132.23764721892843,70.58646668498176,7.067967913323343,9.024471669756124
3.4755679022864494,168.10555868293616,182.22074941659514,80.24277322166274,6.7897488496972285,7.804687559770261
2.08297637149884,64.07556830325711,36.28934780070439,63.43794785509263,6.923005873355248,3.4540074766429116
3.9120617549627634,141.69747589982396,117.3251110184344,72.30653607095373,8.545081560586848,9.95178652752564
1.7104311227851472,81.57600239404715,199.44300089337645,45.42747642110135,4.744137559917385,1.591559585572574
1.3951406385991956,162.10084970307986,117.79476713885323,87.37860815895814,1.6044672766959454,1.5026785888828784
1.9684798707933373,140.38207757295083,175.56198435997678,64.10194011927554,6.536667451804527,8.369776656135208
3.9896860911715644,105.97580824976119,102.38065516146737,66.68294278056064,1.1045203058302078,0.6468916130425163
3.9469976934764484,107.07521956912584,81.37612808150489,97.1326095126948,9.929510995186035,5.309637447753423
