x1,x2,x3,x4,x5,x6
1.2289515252790835,59.88935302088271,85.78899409641777,41.18051143268503,9.065001496280695,5.1886774098017
1.7420704771710533,113.03558982165833,141.41996723252652,64.70495323503323,8.28353346538307,2.6792739066021087
3.3152245196543264,51.713223993298776,82.6815656818803,55.10780418554298,9.584271632482647,0.46490253518643415
1.8087369515178007,66.78473693792826,117.44044948242893,53.514565167961045,7.400623418628138,4.053662414042918
2.6719140807840756,174.9725823871001,148.89956542872264,46.93673230190793,6.390839301546344,2.02352931486642
2.7781719901514004,175.24882506404066,29.082385924213536,91.07282409407973,9.41431797353339,1.3961425548015522
1.86994465114162,118.35649077983493,22.831762062358308,11.88963380751218,2.336057627900228,4.778681102774126
3.812725137912737,145.46309714945218,108.95951377719976,97.12412833336475,0.24502006059328707,5.455642305055305
3.045762248104492,104.22629334826226,104.8286966150864,32.45497843926887,5.392180939828896,2.5100509058980736
2.3053195307540677,182.3153490067377,55.128931754740115,86.22699120988395,2.5752446546576824,4.294031081957449
3.7215133630365638,169.94670672674786,188.51391585698497,42.565663641785086,0.31138066203045356,9.105054433815688
2.262925116782127,183.15119093911105,159.93566875399293,63.775337412672854,2.367919495760279,3.3767433022188578
