x1,x2,x3,x4,x5
23.955972044946453,-10.53166945681539,-3.9612822316421092,-26.12327067376875,-17.340311817814428
8.610145663849302,-3.5527783327838414,-29.081768335367737,11.438051559488011,-19.386350111319075
-4.330170499074433,20.025843707824,-14.045279471558905,19.651439680492192,-8.144105267788959
-28.313884659066087,10.244033107818543,-17.384175240734912,-0.22400097813736866,-5.411182702729371
-13.083279208131495,29.56815991156041,30.20120949515127,-5.721860121778962,10.492358798214712
-18.72850722243489,-15.108593018481741,6.4246559421286955,18.306550851625676,-11.722543403296068
-31.652772772772774,-32.439991991991995,-27.191863863863865,-21.025313313313315,-17.94203803803804
-32.439991991991995,-3.5096856856856853,31.324764764764765,-20.10689089089089,-32.04638238238238
32.43999199199199,29.094310310310313,-28.503895895895894,-24.89580780780781,13.612332332332336
31.259163163163166,-23.649377377377377,-0.032800800800799834,19.713281281281283,-25.092612612612612
-31.324764764764765,-15.908388388388392,-26.732652652652654,20.762906906906906,28.831903903903907
23.955972044946453,-10.53166945681539,-3.9612822316421092,-26.12327067376875,-17.340311817814428
8.610145663849302,-3.5527783327838414,-29.081768335367737,11.438051559488011,-19.386350111319075
-4.330170499074433,20.025843707824,-14.045279471558905,19.651439680492192,-8.144105267788959
-28.313884659066087,10.244033107818543,-17.384175240734912,-0.22400097813736866,-5.411182702729371
-13.083279208131495,29.56815991156041,30.20120949515127,-5.721860121778962,10.492358798214712
-18.72850722243489,-15.108593018481741,6.4246559421286955,18.306550851625676,-11.722543403296068
-31.652772772772774,-32.439991991991995,-27.191863863863865,-21.025313313313315,-17.94203803803804
-32.439991991991995,-3.5096856856856853,31.324764764764765,-20.10689089089089,-32.04638238238238
32.43999199199199,29.094310310310313,-28.503895895895894,-24.89580780780781,13.612332332332336
31.259163163163166,-23.649377377377377,-0.032800800800799834,19.713281281281283,-25.092612612612612
-31.324764764764765,-15.908388388388392,-26.732652652652654,20.762906906906906,28.831903903903907
