x1,x2,x3,x4,x5
10.131370479898571,-8.97657513577499,15.943850680283324,-3.3276837641235097,1.5024672363331462
19.22972166609683,-22.502619613904706,31.81780890702045,-23.125778700007785,-4.6392522091420965
-28.45963020668056,1.5176644005617137,-17.55429441946502,19.1740710258772,-26.451773936241842
-9.922288513890432,21.678797729527933,20.983829369463734,-17.580610465087243,-5.385418491652608
23.432962139178123,-32.293206464408044,-23.61659078645112,4.233121836939297,22.59168826327509
31.835824955357733,10.96805214580035,14.742195635648516,17.212731868563978,-16.630419962890883
-31.45596796796797,-23.058962962962966,-28.503895895895894,-32.439991991991995,10.266650650650647
-30.537545545545544,31.12795995995996,-23.058962962962966,-24.04298698698699,15.121169169169164
-31.52156956956957,-3.18167767767768,1.4760360360360352,-31.58717117117117,-32.505593593593595
-0.032800800800799834,20.5005005005005,-31.652772772772774,-27.979083083083083,-25.289417417417418
-28.6350990990991,-9.151423423423424,31.915179179179177,10.52905705705706,-32.636796796796794
-30.27513913913914,-30.20953753753754,-11.38187787787788,26.535847847847847,32.43999199199199
-28.372692692692695,-26.535847847847847,30.734350350350354,-21.812532532532533,-2.1976536536536564
-28.503895895895894,24.764604604604607,-17.67963163163163,20.894110110110105,13.284324324324324
-28.503895895895894,-18.204444444444448,-2.3288568568568557,2.9848728728728773,2.8536696696696637
-30.078334334334336,28.766302302302307,30.99675675675676,31.652772772772778,-31.98078078078078
-32.636796796796794,30.01273273273273,-3.968896896896897,-6.002546546546547,-29.619123123123124
-21.68132932932933,-29.55352152152152,-30.66874874874875,-2.263255255255256,-30.340740740740742
-30.27513913913914,-20.762906906906906,31.587171171171164,29.422318318318318,16.630006006006006
-31.58717117117117,29.225513513513512,23.714978978978976,-11.250674674674677,26.076636636636636
10.131370479898571,-8.97657513577499,15.943850680283324,-3.3276837641235097,1.5024672363331462
19.22972166609683,-22.502619613904706,31.81780890702045,-23.125778700007785,-4.6392522091420965
-28.45963020668056,1.5176644005617137,-17.55429441946502,19.1740710258772,-26.451773936241842
-9.922288513890432,21.678797729527933,20.983829369463734,-17.580610465087243,-5.385418491652608
23.432962139178123,-32.293206464408044,-23.61659078645112,4.233121836939297,22.59168826327509
31.835824955357733,10.96805214580035,14.742195635648516,17.212731868563978,-16.630419962890883
-31.45596796796797,-23.058962962962966,-28.503895895895894,-32.439991991991995,10.266650650650647
-30.537545545545544,31.12795995995996,-23.058962962962966,-24.04298698698699,15.121169169169164
-31.52156956956957,-3.18167767767768,1.4760360360360352,-31.58717117117117,-32.505593593593595
-0.032800800800799834,20.5005005005005,-31.652772772772774,-27.979083083083083,-25.289417417417418
-28.6350990990991,-9.151423423423424,31.915179179179177,10.52905705705706,-32.636796796796794
-30.27513913913914,-30.20953753753754,-11.38187787787788,26.535847847847847,32.43999199199199
-28.372692692692695,-26.535847847847847,30.734350350350354,-21.812532532532533,-2.1976536536536564
-28.503895895895894,24.764604604604607,-17.67963163163163,20.894110110110105,13.284324324324324
-28.503895895895894,-18.204444444444448,-2.3288568568568557,2.9848728728728773,2.8536696696696637
-30.078334334334336,28.766302302302307,30.99675675675676,31.652772772772778,-31.98078078078078
-32.636796796796794,30.01273273273273,-3.968896896896897,-6.002546546546547,-29.619123123123124
-21.68132932932933,-29.55352152152152,-30.66874874874875,-2.263255255255256,-30.340740740740742
-30.27513913913914,-20.762906906906906,31.587171171171164,29.422318318318318,16.630006006006006
-31.58717117117117,29.225513513513512,23.714978978978976,-11.250674674674677,26.076636636636636
