x1,x2,x3,x4,x5
-32.69390655574626,-10.147722078633151,28.262089402401863,-11.512841202877256,27.61209334993529
-15.813716352373396,-8.25994722879155,23.408483340506173,18.92774448093381,-28.21764916595716
2.30023609861194,21.62814845067981,0.6764373971959614,24.64817185852264,-6.816508836416944
2.4141039332827035,24.91425154062459,-17.681017120369862,-18.768905110306093,7.028233595995103
28.64260538153887,31.201158409513088,9.572417472683464,-29.52534411308516,-6.014715128451622
-14.932611201442585,-14.965351900027054,-29.321609767456398,29.13313180808021,-27.639307265848764
-13.612332332332333,-22.074938938938942,-29.684724724724724,-31.12795995995996,-32.24318718718719
-32.37439039039039,-14.137145145145148,-31.12795995995996,-2.4600600600600586,28.897505505505507
31.06235835835836,4.624912912912912,-30.865553553553553,-28.963107107107106,-26.404644644644645
-20.303695695695698,25.551823823823824,21.02531331331332,-32.30878878878879,-32.636796796796794
-23.71497897897898,31.324764764764765,-28.503895895895894,10.791463463463465,-25.879831831831833
19.057265265265272,-32.37439039039039,24.239791791791795,-14.005941941941941,-28.6350990990991
-32.69390655574626,-10.147722078633151,28.262089402401863,-11.512841202877256,27.61209334993529
-15.813716352373396,-8.25994722879155,23.408483340506173,18.92774448093381,-28.21764916595716
2.30023609861194,21.62814845067981,0.6764373971959614,24.64817185852264,-6.816508836416944
2.4141039332827035,24.91425154062459,-17.681017120369862,-18.768905110306093,7.028233595995103
28.64260538153887,31.201158409513088,9.572417472683464,-29.52534411308516,-6.014715128451622
-14.932611201442585,-14.965351900027054,-29.321609767456398,29.13313180808021,-27.639307265848764
-13.612332332332333,-22.074938938938942,-29.684724724724724,-31.12795995995996,-32.24318718718719
-32.37439039039039,-14.137145145145148,-31.12795995995996,-2.4600600600600586,28.897505505505507
31.06235835835836,4.624912912912912,-30.865553553553553,-28.963107107107106,-26.404644644644645
-20.303695695695698,25.551823823823824,21.02531331331332,-32.30878878878879,-32.636796796796794
-23.71497897897898,31.324764764764765,-28.503895895895894,10.791463463463465,-25.879831831831833
19.057265265265272,-32.37439039039039,24.239791791791795,-14.005941941941941,-28.6350990990991
