y,cost
-20.96919806675637,108.53908489129377
-21.194476222021123,246.77071566551118
-20.117293915723337,161.78048111463698
-21.78128787751844,39.65202456534777
-20.737826885521567,152.20330733694632
-21.142286986342818,146.12858439549206
-21.261998606764376,70.55500363205705
-21.850908511802757,177.81362225067568
-21.482095797553207,71.53902765608107
-21.445750605242093,269.32785648490994
-20.588720479720397,41.03428291133632
-21.687636377417363,27.749958587012014
-21.857106152122327,53.33458321163663
-21.634589000635206,29.22599462304806
-21.408441668594264,27.257946575000016
-21.64802752516187,45.95440303145645
-20.79536616137009,34.1461147431682
-21.698539394112828,45.95440303145645
-21.105372257963207,39.55824687530033
-21.799532998583146,89.25146008851348
-21.758195911977893,170.92545408250749
-21.783439304273713,174.86155017860358
-20.96919806675637,108.53908489129377
-21.194476222021123,246.77071566551118
-20.117293915723337,161.78048111463698
-21.78128787751844,39.65202456534777
-20.737826885521567,152.20330733694632
-21.142286986342818,146.12858439549206
-21.261998606764376,70.55500363205705
-21.850908511802757,177.81362225067568
-21.482095797553207,71.53902765608107
-21.445750605242093,269.32785648490994
-20.588720479720397,41.03428291133632
-21.687636377417363,27.749958587012014
-21.857106152122327,53.33458321163663
-21.634589000635206,29.22599462304806
-21.408441668594264,27.257946575000016
-21.64802752516187,45.95440303145645
-20.79536616137009,34.1461147431682
-21.698539394112828,45.95440303145645
-21.105372257963207,39.55824687530033
-21.799532998583146,89.25146008851348
-21.758195911977893,170.92545408250749
-21.783439304273713,174.86155017860358
