x1,x2,x3,x4,x5
23.082214055774177,-27.166478677717176,-8.803591077964345,26.73062514318256,21.537942491367932
25.1753642677387,9.226956781302995,-14.786243196914794,23.38243721360682,5.9463689013540435
-12.657187365150886,22.09603308898378,-21.41506127252688,-12.692314393555396,-0.6106656330757119
-11.140809688556994,32.25049719549013,-27.885001116870946,9.02595019739408,19.83764165865683
3.7410250709532775,-17.184958920506446,17.030855852325598,18.747921475416113,-5.8593611100576295
-29.365588167705237,-4.621169759813419,-28.56917133920365,-14.077960667294938,5.096047039121181
-25.945433433433436,-23.780580580580583,30.275139139139135,-29.422318318318318,-31.193561561561562
21.222118118118118,-15.51477877877878,-32.505593593593595,-2.6568648648648647,-31.718374374374374
-21.68132932932933,-18.926062062062062,-30.012732732732733,27.191863863863865,-26.99505905905906
26.92945745745746,-22.14054054054054,-29.35671671671672,-28.24148948948949,25.158214214214212
6.527359359359359,-14.924364364364362,3.706490490490488,-25.81423023023023,-24.23979179179179
-30.931155155155157,-15.055567567567568,-9.545033033033032,-10.397853853853853,-29.48791991991992
16.2363963963964,25.81423023023023,-29.225513513513512,-29.684724724724724,-23.911783783783783
23.082214055774177,-27.166478677717176,-8.803591077964345,26.73062514318256,21.537942491367932
25.1753642677387,9.226956781302995,-14.786243196914794,23.38243721360682,5.9463689013540435
-12.657187365150886,22.09603308898378,-21.41506127252688,-12.692314393555396,-0.6106656330757119
-11.140809688556994,32.25049719549013,-27.885001116870946,9.02595019739408,19.83764165865683
3.7410250709532775,-17.184958920506446,17.030855852325598,18.747921475416113,-5.8593611100576295
-29.365588167705237,-4.621169759813419,-28.56917133920365,-14.077960667294938,5.096047039121181
-25.945433433433436,-23.780580580580583,30.275139139139135,-29.422318318318318,-31.193561561561562
21.222118118118118,-15.51477877877878,-32.505593593593595,-2.6568648648648647,-31.718374374374374
-21.68132932932933,-18.926062062062062,-30.012732732732733,27.191863863863865,-26.99505905905906
26.92945745745746,-22.14054054054054,-29.35671671671672,-28.24148948948949,25.158214214214212
6.527359359359359,-14.924364364364362,3.706490490490488,-25.81423023023023,-24.23979179179179
-30.931155155155157,-15.055567567567568,-9.545033033033032,-10.397853853853853,-29.48791991991992
16.2363963963964,25.81423023023023,-29.225513513513512,-29.684724724724724,-23.911783783783783
