y,cost
-20.9552908018885,226.38169769462522
-21.44276224526695,118.96091302694514
-20.29505639465888,71.62130011352104
-21.1591940847775,239.50729923346256
-21.554023446917604,132.8930610769205
-20.821006265299328,172.40965717704427
-21.335612670052395,262.8795160294094
-21.598270569157215,268.390050563944
-21.8922547168608,285.76983732394393
-21.478270068166537,277.5040355221422
-21.24302699170496,260.58345997335334
-20.9552908018885,226.38169769462522
-21.44276224526695,118.96091302694514
-20.29505639465888,71.62130011352104
-21.1591940847775,239.50729923346256
-21.554023446917604,132.8930610769205
-20.821006265299328,172.40965717704427
-21.335612670052395,262.8795160294094
-21.598270569157215,268.390050563944
-21.8922547168608,285.76983732394393
-21.478270068166537,277.5040355221422
-21.24302699170496,260.58345997335334
