x1,x2,x3,x4,x5
26.37405968810381,25.196194323475318,21.361065764585113,-7.79544788588246,-4.466980063218252
-27.468921908913355,-23.883265116687326,24.570115826165924,16.025926893311652,26.4154645653952
-5.108094007937339,-13.746147968372295,-0.002185158942829446,31.04080267911743,11.173768795365367
-31.82705449697844,-24.204359003428426,15.231064510862579,-8.842127873001292,-27.384687791446524
-30.710031042882733,-29.132748425686806,9.973602286012877,-26.51536159955207,4.854984836048445
-26.21368498872759,-24.443255222670153,-30.007152760431193,8.662373464063407,-29.254956209843183
-5.4121321321321325,11.578682682682683,-32.505593593593595,-25.42062062062062,31.324764764764765
23.714978978978976,-16.95801401401401,-32.11198398398398,-24.10858858858859,-21.28771971971972
-29.291115115115115,28.766302302302307,-32.768,-29.422318318318318,-30.20953753753754
21.74693093093093,-30.40634234234234,-18.007639639639642,-7.970594594594594,25.355019019019018
-24.699003003003003,-29.225513513513512,-31.39036636636637,-13.284324324324324,16.2363963963964
20.3692972972973,-29.81592792792793,13.41552752752753,-28.438294294294295,-14.66195795795796
22.009337337337342,-26.207839839839842,-19.122866866866868,21.418922922922924,-24.6334014014014
26.37405968810381,25.196194323475318,21.361065764585113,-7.79544788588246,-4.466980063218252
-27.468921908913355,-23.883265116687326,24.570115826165924,16.025926893311652,26.4154645653952
-5.108094007937339,-13.746147968372295,-0.002185158942829446,31.04080267911743,11.173768795365367
-31.82705449697844,-24.204359003428426,15.231064510862579,-8.842127873001292,-27.384687791446524
-30.710031042882733,-29.132748425686806,9.973602286012877,-26.51536159955207,4.854984836048445
-26.21368498872759,-24.443255222670153,-30.007152760431193,8.662373464063407,-29.254956209843183
-5.4121321321321325,11.578682682682683,-32.505593593593595,-25.42062062062062,31.324764764764765
23.714978978978976,-16.95801401401401,-32.11198398398398,-24.10858858858859,-21.28771971971972
-29.291115115115115,28.766302302302307,-32.768,-29.422318318318318,-30.20953753753754
21.74693093093093,-30.40634234234234,-18.007639639639642,-7.970594594594594,25.355019019019018
-24.699003003003003,-29.225513513513512,-31.39036636636637,-13.284324324324324,16.2363963963964
20.3692972972973,-29.81592792792793,13.41552752752753,-28.438294294294295,-14.66195795795796
22.009337337337342,-26.207839839839842,-19.122866866866868,21.418922922922924,-24.6334014014014
