x1,x2,x3,x4,x5
3.3155019355769326,30.60034544189235,-7.3710650079715565,-22.924455061805297,-24.92015378998268
5.524219112353606,-32.509136413202356,-8.982698543644851,-3.6890896561417392,-31.428778687325106
11.295968299082105,13.308191301693213,-6.890652258571856,-8.777000729048881,-12.34186804426367
-11.228501319458262,-20.196116846497226,-18.991717006372312,-24.6299507569878,25.45505137745974
23.140896385497573,-19.625334606096693,-27.08926169567032,16.934253859650052,-15.683957379067259
1.819383111112785,4.886032129559722,-22.278184012150394,3.9364451417495228,11.274054164842575
-32.439991991991995,-5.674538538538538,28.831903903903907,-21.68132932932933,-27.191863863863865
-19.18846846846847,12.365901901901907,-30.40634234234234,24.830206206206206,-29.02870870870871
28.831903903903907,-30.40634234234234,-29.422318318318318,-30.603147147147148,-9.217025025025023
-27.51987187187187,3.3784824824824824,-24.830206206206206,-24.23979179179179,-26.798254254254253
-17.154818818818818,28.831903903903907,-26.14223823823824,-22.468548548548547,24.305393393393395
-26.404644644644645,-29.02870870870871,-32.571195195195195,13.612332332332336,-7.708188188188188
3.3155019355769326,30.60034544189235,-7.3710650079715565,-22.924455061805297,-24.92015378998268
5.524219112353606,-32.509136413202356,-8.982698543644851,-3.6890896561417392,-31.428778687325106
11.295968299082105,13.308191301693213,-6.890652258571856,-8.777000729048881,-12.34186804426367
-11.228501319458262,-20.196116846497226,-18.991717006372312,-24.6299507569878,25.45505137745974
23.140896385497573,-19.625334606096693,-27.08926169567032,16.934253859650052,-15.683957379067259
1.819383111112785,4.886032129559722,-22.278184012150394,3.9364451417495228,11.274054164842575
-32.439991991991995,-5.674538538538538,28.831903903903907,-21.68132932932933,-27.191863863863865
-19.18846846846847,12.365901901901907,-30.40634234234234,24.830206206206206,-29.02870870870871
28.831903903903907,-30.40634234234234,-29.422318318318318,-30.603147147147148,-9.217025025025023
-27.51987187187187,3.3784824824824824,-24.830206206206206,-24.23979179179179,-26.798254254254253
-17.154818818818818,28.831903903903907,-26.14223823823824,-22.468548548548547,24.305393393393395
-26.404644644644645,-29.02870870870871,-32.571195195195195,13.612332332332336,-7.708188188188188
