y,cost
-21.35688907421548,193.29094809741343
-21.301135685095524,234.4064699305188
-20.774600888847253,85.42902383641345
-20.48789736111929,226.842192390594
-20.88523622800717,111.49113467599615
-21.705099988528207,105.60176222860213
-21.34636260465883,187.0220909355856
-21.513517727242895,210.4418627073574
-21.706725726119373,261.5192183737237
-21.56896861246232,248.0971820266767
-21.648674299918405,249.01560444909913
-21.73049628809685,237.64023539074074
-21.35688907421548,193.29094809741343
-21.301135685095524,234.4064699305188
-20.774600888847253,85.42902383641345
-20.48789736111929,226.842192390594
-20.88523622800717,111.49113467599615
-21.705099988528207,105.60176222860213
-21.34636260465883,187.0220909355856
-21.513517727242895,210.4418627073574
-21.706725726119373,261.5192183737237
-21.56896861246232,248.0971820266767
-21.648674299918405,249.01560444909913
-21.73049628809685,237.64023539074074
