y,cost
-21.196056241958576,265.7384607284499
-21.802751253032426,205.18485102431248
-20.78604450005692,173.07540403825178
-21.05996082987588,50.14994221911151
-20.85041413807389,250.2615084625608
-21.102650420758774,206.71608799577388
-21.699648550086078,195.1914295337838
-21.411975457211486,233.14458648223223
-21.66050275462179,231.46911521946947
-21.81279254892965,105.94308097672672
-21.355890261651368,231.9283264306807
-21.26594731457162,125.39132542967968
-21.512980606986375,196.86690079654653
-21.196056241958576,265.7384607284499
-21.802751253032426,205.18485102431248
-20.78604450005692,173.07540403825178
-21.05996082987588,50.14994221911151
-20.85041413807389,250.2615084625608
-21.102650420758774,206.71608799577388
-21.699648550086078,195.1914295337838
-21.411975457211486,233.14458648223223
-21.66050275462179,231.46911521946947
-21.81279254892965,105.94308097672672
-21.355890261651368,231.9283264306807
-21.26594731457162,125.39132542967968
-21.512980606986375,196.86690079654653
