y,cost
-20.55403804036201,246.7878231619128
-20.846175646674737,65.03384734471362
-20.575341208780085,139.79749049632272
-21.542096421456804,43.62543561246998
-21.587493246780404,242.73811014354388
-20.28506466163984,232.6024650330469
-21.759588795926053,76.3531354171171
-21.49224992671018,48.30845073243245
-22.02355469449478,91.11349577747748
-21.973330878105063,58.14869097267266
-22.15576602001425,33.05607836006004
-21.628420118899122,36.00815043213213
-21.961200894447316,64.54484712882885
-21.872553977155857,54.212594876576574
-21.343250482331776,56.18064292462462
-21.857698454817086,75.3691113930931
-20.735303203891355,42.89631860030031
-21.76920110071765,129.98244472642642
-21.70241654250296,80.28923151321322
-21.975636721115176,131.95049277447447
-21.39195633380188,173.77151379549548
-22.011444714575212,130.47445673843842
-20.55403804036201,246.7878231619128
-20.846175646674737,65.03384734471362
-20.575341208780085,139.79749049632272
-21.542096421456804,43.62543561246998
-21.587493246780404,242.73811014354388
-20.28506466163984,232.6024650330469
-21.759588795926053,76.3531354171171
-21.49224992671018,48.30845073243245
-22.02355469449478,91.11349577747748
-21.973330878105063,58.14869097267266
-22.15576602001425,33.05607836006004
-21.628420118899122,36.00815043213213
-21.961200894447316,64.54484712882885
-21.872553977155857,54.212594876576574
-21.343250482331776,56.18064292462462
-21.857698454817086,75.3691113930931
-20.735303203891355,42.89631860030031
-21.76920110071765,129.98244472642642
-21.70241654250296,80.28923151321322
-21.975636721115176,131.95049277447447
-21.39195633380188,173.77151379549548
-22.011444714575212,130.47445673843842
