y,cost
-21.53854440078098,200.8099766859177
-20.473984755225867,140.9554946609206
-20.843739833761035,77.30308479484783
-21.945013859466695,103.881422061453
-20.960125573969105,103.69919438433357
-21.56851782523428,39.34697754071644
-20.651581178171657,72.25878019414415
-21.861467793155214,117.52388529924923
-20.895515541569726,280.14338196801805
-22.032116619522306,174.10526668063065
-21.58355913604521,226.02206064669667
-21.2922039450759,61.690048634684715
-21.767725710685344,87.27467325930932
-21.810780593068056,68.81469611006004
-20.223922196827036,45.45365223828831
-21.512032635846122,75.21085226621622
-21.72468040146192,66.846648062012
-21.53854440078098,200.8099766859177
-20.473984755225867,140.9554946609206
-20.843739833761035,77.30308479484783
-21.945013859466695,103.881422061453
-20.960125573969105,103.69919438433357
-21.56851782523428,39.34697754071644
-20.651581178171657,72.25878019414415
-21.861467793155214,117.52388529924923
-20.895515541569726,280.14338196801805
-22.032116619522306,174.10526668063065
-21.58355913604521,226.02206064669667
-21.2922039450759,61.690048634684715
-21.767725710685344,87.27467325930932
-21.810780593068056,68.81469611006004
-20.223922196827036,45.45365223828831
-21.512032635846122,75.21085226621622
-21.72468040146192,66.846648062012
