x1,x2,x3,x4,x5
-8.09375799781311,25.428958754778808,-21.82639354673531,14.079871241105444,-8.672276298509402
18.052169635140665,-17.554282417502776,-13.477817710897472,-2.7069431502847863,30.063568153751348
-26.99681549216772,-0.9070746840732546,15.203127097979847,15.53835535558374,23.93333207910469
27.868507466213394,-13.694828290968866,-17.417450290655644,-11.126873506588161,6.189414184344897
12.627150272482552,-26.3297815389576,-7.095316416589987,-0.20010703569789712,-7.393499376792826
-6.859858461546335,0.9755870018282238,-24.33675631134417,26.262107605091792,-13.792197301699286
-32.30878878878879,-2.4600600600600586,12.3003003003003,-30.078334334334336,-27.651075075075077
-29.48791991991992,-25.027011011011012,-27.38866866866867,-31.06235835835836,20.697305305305306
-29.159911911911912,-21.025313313313315,32.7023983983984,20.697305305305306,-26.011035035035036
-28.372692692692695,-15.908388388388392,-26.076636636636636,-14.858762762762762,-32.37439039039039
-25.027011011011012,-21.353321321321324,-28.438294294294295,26.86385585585586,26.207839839839842
-29.48791991991992,-30.66874874874875,22.534150150150147,-16.367599599599597,21.287719719719718
-31.52156956956957,22.534150150150147,-31.52156956956957,-5.7401401401401415,26.011035035035036
-29.094310310310313,-27.913481481481483,-10.135447447447447,9.020220220220217,-7.2489769769769765
-28.307091091091092,22.402946946946948,-3.903295295295294,-29.291115115115115,4.624912912912912
-24.96140940940941,28.438294294294295,-8.49540740740741,-16.498802802802803,-32.768
-30.27513913913914,31.521569569569564,27.06066066066066,22.599751751751754,-21.812532532532533
-32.505593593593595,31.915179179179177,13.48112912912913,30.931155155155153,25.486222222222217
-30.471943943943945,14.989965965965965,23.780580580580583,-20.894110110110113,31.390366366366365
-32.571195195195195,11.513081081081083,-26.27344144144144,30.668748748748747,12.497105105105106
-29.48791991991992,5.674538538538535,-3.18167767767768,16.695607607607606,-30.996756756756756
-29.02870870870871,27.913481481481483,29.422318318318318,-13.087519519519521,-24.6334014014014
-24.04298698698699,3.7720920920920875,-32.11198398398398,-32.439991991991995,-3.8376936936936943
-8.09375799781311,25.428958754778808,-21.82639354673531,14.079871241105444,-8.672276298509402
18.052169635140665,-17.554282417502776,-13.477817710897472,-2.7069431502847863,30.063568153751348
-26.99681549216772,-0.9070746840732546,15.203127097979847,15.53835535558374,23.93333207910469
27.868507466213394,-13.694828290968866,-17.417450290655644,-11.126873506588161,6.189414184344897
12.627150272482552,-26.3297815389576,-7.095316416589987,-0.20010703569789712,-7.393499376792826
-6.859858461546335,0.9755870018282238,-24.33675631134417,26.262107605091792,-13.792197301699286
-32.30878878878879,-2.4600600600600586,12.3003003003003,-30.078334334334336,-27.651075075075077
-29.48791991991992,-25.027011011011012,-27.38866866866867,-31.06235835835836,20.697305305305306
-29.159911911911912,-21.025313313313315,32.7023983983984,20.697305305305306,-26.011035035035036
-28.372692692692695,-15.908388388388392,-26.076636636636636,-14.858762762762762,-32.37439039039039
-25.027011011011012,-21.353321321321324,-28.438294294294295,26.86385585585586,26.207839839839842
-29.48791991991992,-30.66874874874875,22.534150150150147,-16.367599599599597,21.287719719719718
-31.52156956956957,22.534150150150147,-31.52156956956957,-5.7401401401401415,26.011035035035036
-29.094310310310313,-27.913481481481483,-10.135447447447447,9.020220220220217,-7.2489769769769765
-28.307091091091092,22.402946946946948,-3.903295295295294,-29.291115115115115,4.624912912912912
-24.96140940940941,28.438294294294295,-8.49540740740741,-16.498802802802803,-32.768
-30.27513913913914,31.521569569569564,27.06066066066066,22.599751751751754,-21.812532532532533
-32.505593593593595,31.915179179179177,13.48112912912913,30.931155155155153,25.486222222222217
-30.471943943943945,14.989965965965965,23.780580580580583,-20.894110110110113,31.390366366366365
-32.571195195195195,11.513081081081083,-26.27344144144144,30.668748748748747,12.497105105105106
-29.48791991991992,5.674538538538535,-3.18167767767768,16.695607607607606,-30.996756756756756
-29.02870870870871,27.913481481481483,29.422318318318318,-13.087519519519521,-24.6334014014014
-24.04298698698699,3.7720920920920875,-32.11198398398398,-32.439991991991995,-3.8376936936936943
