x1,x2,x3,x4,x5
-22.33488163047608,-28.19188044964916,21.838739576347656,-5.579723023866048,13.53099278932394
-16.794343833576818,-30.739868324024034,28.070192524080404,26.850728984297447,11.287517999425411
14.423064808660063,13.793564462639734,-0.3421184231971353,22.12042992324736,-3.6146790849134045
-17.902584186094693,-30.1543209028512,27.36726082426568,-0.6178878014082869,-19.89949055008102
11.260870829948807,23.212276514269682,2.031554257847532,5.411554283013062,2.9272633203524663
-13.472381492856147,-1.7464378648605496,17.332199064635148,-23.29474439260537,21.44055313158621
-29.35671671671672,2.5256616616616583,-30.537545545545544,23.32136936936937,27.06066066066066
-6.855367367367364,22.009337337337342,-21.68132932932933,-30.996756756756756,-30.931155155155157
32.04638238238239,-28.569497497497498,-14.39955155155155,-32.24318718718719,-14.530754754754756
-30.996756756756756,-27.84787987987988,-25.289417417417418,-31.12795995995996,-31.193561561561562
-31.58717117117117,20.303695695695694,24.370994994994994,30.603147147147148,-28.569497497497498
-32.571195195195195,-24.764604604604607,-21.025313313313315,-22.86215815815816,23.583775775775777
-22.33488163047608,-28.19188044964916,21.838739576347656,-5.579723023866048,13.53099278932394
-16.794343833576818,-30.739868324024034,28.070192524080404,26.850728984297447,11.287517999425411
14.423064808660063,13.793564462639734,-0.3421184231971353,22.12042992324736,-3.6146790849134045
-17.902584186094693,-30.1543209028512,27.36726082426568,-0.6178878014082869,-19.89949055008102
11.260870829948807,23.212276514269682,2.031554257847532,5.411554283013062,2.9272633203524663
-13.472381492856147,-1.7464378648605496,17.332199064635148,-23.29474439260537,21.44055313158621
-29.35671671671672,2.5256616616616583,-30.537545545545544,23.32136936936937,27.06066066066066
-6.855367367367364,22.009337337337342,-21.68132932932933,-30.996756756756756,-30.931155155155157
32.04638238238239,-28.569497497497498,-14.39955155155155,-32.24318718718719,-14.530754754754756
-30.996756756756756,-27.84787987987988,-25.289417417417418,-31.12795995995996,-31.193561561561562
-31.58717117117117,20.303695695695694,24.370994994994994,30.603147147147148,-28.569497497497498
-32.571195195195195,-24.764604604604607,-21.025313313313315,-22.86215815815816,23.583775775775777
