x1,x2,x3,x4,x5
16.41504535390493,-22.672286577113503,30.853601544947214,32.753522868357905,13.913724835160373
19.148348047886568,-21.4090777148443,21.9072963995296,-22.67887220879756,-1.6220432592979923
28.723131421962567,22.93320034160687,-27.568720619423143,21.104946637440115,-19.119017618375963
12.775575032834439,-15.030745281536408,-17.477878323207868,18.91545420486159,25.36362536312573
-32.04526227012003,-2.1048696447704853,-30.46849784714973,-15.087727187806413,15.164898924106808
19.215349389117517,18.02096588168772,16.999318043178498,-26.279871779872714,-11.011389324197411
-25.355019019019018,-25.81423023023023,11.18507307307307,30.537545545545548,-31.52156956956957
1.1480280280280297,-28.438294294294295,-30.20953753753754,-9.02022022022022,-30.40634234234234
-30.537545545545544,-25.617425425425427,18.007639639639635,-32.505593593593595,-17.67963163163163
25.879831831831837,-25.617425425425427,-29.35671671671672,-32.37439039039039,19.31967167167167
32.50559359359359,-27.51987187187187,-24.764604604604607,23.846182182182183,-26.14223823823824
-26.339043043043045,-31.718374374374374,-31.718374374374374,23.714978978978976,-3.903295295295294
16.41504535390493,-22.672286577113503,30.853601544947214,32.753522868357905,13.913724835160373
19.148348047886568,-21.4090777148443,21.9072963995296,-22.67887220879756,-1.6220432592979923
28.723131421962567,22.93320034160687,-27.568720619423143,21.104946637440115,-19.119017618375963
12.775575032834439,-15.030745281536408,-17.477878323207868,18.91545420486159,25.36362536312573
-32.04526227012003,-2.1048696447704853,-30.46849784714973,-15.087727187806413,15.164898924106808
19.215349389117517,18.02096588168772,16.999318043178498,-26.279871779872714,-11.011389324197411
-25.355019019019018,-25.81423023023023,11.18507307307307,30.537545545545548,-31.52156956956957
1.1480280280280297,-28.438294294294295,-30.20953753753754,-9.02022022022022,-30.40634234234234
-30.537545545545544,-25.617425425425427,18.007639639639635,-32.505593593593595,-17.67963163163163
25.879831831831837,-25.617425425425427,-29.35671671671672,-32.37439039039039,19.31967167167167
32.50559359359359,-27.51987187187187,-24.764604604604607,23.846182182182183,-26.14223823823824
-26.339043043043045,-31.718374374374374,-31.718374374374374,23.714978978978976,-3.903295295295294
