x1,x2,x3,x4,x5
-5.607483038368702,25.12138996005583,-15.285058026426757,21.791756509320045,0.8561994453478903
21.61050239813496,8.381931577197719,-10.432009966065769,-0.5228916171569864,-16.008943862056988
23.922310683057102,-6.238595491285729,8.527947875514784,17.534995377649622,29.982384421045747
-2.7555144185303213,9.577853346878276,-9.972535847373523,-8.443909823930575,10.927836146239493
-26.917430176408192,-3.372778440217292,22.626558933522233,-9.527693526435069,3.7346628329163987
-30.86465970589528,-2.4592485378536817,-2.768593554330096,28.029976717344493,-20.221999220222184
-30.012732732732733,-16.367599599599597,-30.603147147147148,-28.17588788788789,-5.936944944944948
-30.471943943943945,-30.799951951951954,4.952920920920924,32.04638238238239,17.154818818818825
-22.730954954954957,-19.516476476476477,14.268348348348354,-30.603147147147148,-29.02870870870871
-26.798254254254253,-17.810834834834836,-27.585473473473474,10.00424424424424,26.33904304304304
-29.81592792792793,18.598054054054053,-10.660260260260259,-24.6334014014014,-21.484524524524524
-29.750326326326327,-32.04638238238238,30.47194394394395,-24.764604604604607,29.88152952952953
-13.349925925925927,-26.863855855855856,-28.11028628628629,18.86046046046046,-30.27513913913914
-30.865553553553553,31.521569569569564,-16.564404404404403,-28.766302302302304,28.11028628628629
-27.191863863863865,-27.913481481481483,24.370994994994994,7.773789789789795,-25.683027027027027
-30.865553553553553,30.078334334334336,-24.305393393393395,10.397853853853853,26.99505905905906
-30.931155155155157,28.766302302302307,-30.66874874874875,10.00424424424424,-31.652772772772774
-23.255767767767768,-21.222118118118118,-6.724164164164165,-26.207839839839842,23.25576776776777
-32.636796796796794,20.238094094094095,18.07324124124124,20.106890890890895,11.578682682682683
-30.73435035035035,0.09840240240240661,-2.4600600600600586,26.86385585585586,28.831903903903907
-5.607483038368702,25.12138996005583,-15.285058026426757,21.791756509320045,0.8561994453478903
21.61050239813496,8.381931577197719,-10.432009966065769,-0.5228916171569864,-16.008943862056988
23.922310683057102,-6.238595491285729,8.527947875514784,17.534995377649622,29.982384421045747
-2.7555144185303213,9.577853346878276,-9.972535847373523,-8.443909823930575,10.927836146239493
-26.917430176408192,-3.372778440217292,22.626558933522233,-9.527693526435069,3.7346628329163987
-30.86465970589528,-2.4592485378536817,-2.768593554330096,28.029976717344493,-20.221999220222184
-30.012732732732733,-16.367599599599597,-30.603147147147148,-28.17588788788789,-5.936944944944948
-30.471943943943945,-30.799951951951954,4.952920920920924,32.04638238238239,17.154818818818825
-22.730954954954957,-19.516476476476477,14.268348348348354,-30.603147147147148,-29.02870870870871
-26.798254254254253,-17.810834834834836,-27.585473473473474,10.00424424424424,26.33904304304304
-29.81592792792793,18.598054054054053,-10.660260260260259,-24.6334014014014,-21.484524524524524
-29.750326326326327,-32.04638238238238,30.47194394394395,-24.764604604604607,29.88152952952953
-13.349925925925927,-26.863855855855856,-28.11028628628629,18.86046046046046,-30.27513913913914
-30.865553553553553,31.521569569569564,-16.564404404404403,-28.766302302302304,28.11028628628629
-27.191863863863865,-27.913481481481483,24.370994994994994,7.773789789789795,-25.683027027027027
-30.865553553553553,30.078334334334336,-24.305393393393395,10.397853853853853,26.99505905905906
-30.931155155155157,28.766302302302307,-30.66874874874875,10.00424424424424,-31.652772772772774
-23.255767767767768,-21.222118118118118,-6.724164164164165,-26.207839839839842,23.25576776776777
-32.636796796796794,20.238094094094095,18.07324124124124,20.106890890890895,11.578682682682683
-30.73435035035035,0.09840240240240661,-2.4600600600600586,26.86385585585586,28.831903903903907
