x1,x2,x3,x4,x5
-21.930514891160836,7.872583508435802,-1.281458579208426,-20.47749599005045,-27.12804434545763
9.564178367931843,-30.984351902666866,29.126696231162857,14.409241358646744,-4.974885663673945
-14.831662061381733,12.181190092183455,18.693695118565774,6.869764857677537,18.039246942330983
-31.11545626795364,-31.09427861295503,10.455638360667079,-32.50105765174636,-23.677074812460127
-16.108618565073822,6.574116644352444,-21.862764709336297,-3.218770481084583,-17.511180321128922
22.983129203934396,11.862432375734382,-29.446049627187577,-5.685943720528012,-1.69908663661991
-26.99505905905906,-25.879831831831833,3.903295295295301,-32.7023983983984,31.324764764764765
-12.693909909909912,28.372692692692688,-21.74693093093093,-30.66874874874875,16.826810810810812
-26.863855855855856,-27.585473473473474,-20.04128928928929,12.693909909909912,20.172492492492495
-0.4920120120120117,-28.307091091091092,-30.996756756756756,-27.191863863863865,-7.117773773773774
-30.931155155155157,-23.124564564564565,2.000848848848854,19.057265265265272,-29.225513513513512
-32.7023983983984,14.793161161161159,25.74862862862863,27.585473473473478,-21.943735735735736
-29.291115115115115,32.24318718718719,-20.238094094094095,20.697305305305306,2.3288568568568593
-32.505593593593595,4.4281081081081055,-27.979083083083083,28.831903903903907,-29.88152952952953
-32.768,7.839391391391395,29.094310310310313,-31.652772772772774,13.809137137137135
-30.27513913913914,27.979083083083083,32.30878878878879,-30.865553553553553,-17.417225225225224
-31.849577577577577,-24.764604604604607,29.028708708708706,6.986570570570571,-3.8376936936936943
-30.27513913913914,-6.396156156156156,-27.84787987987988,-24.6334014014014,7.05217217217217
-31.12795995995996,-9.151423423423424,11.11947147147147,30.078334334334336,21.353321321321324
-24.5021981981982,5.346530530530529,-28.044684684684686,27.06066066066066,25.551823823823824
-13.612332332332333,-31.91517917917918,-28.6350990990991,13.41552752752753,-28.044684684684686
-13.087519519519521,-9.938642642642645,29.619123123123124,-21.61572772772773,-31.52156956956957
-21.930514891160836,7.872583508435802,-1.281458579208426,-20.47749599005045,-27.12804434545763
9.564178367931843,-30.984351902666866,29.126696231162857,14.409241358646744,-4.974885663673945
-14.831662061381733,12.181190092183455,18.693695118565774,6.869764857677537,18.039246942330983
-31.11545626795364,-31.09427861295503,10.455638360667079,-32.50105765174636,-23.677074812460127
-16.108618565073822,6.574116644352444,-21.862764709336297,-3.218770481084583,-17.511180321128922
22.983129203934396,11.862432375734382,-29.446049627187577,-5.685943720528012,-1.69908663661991
-26.99505905905906,-25.879831831831833,3.903295295295301,-32.7023983983984,31.324764764764765
-12.693909909909912,28.372692692692688,-21.74693093093093,-30.66874874874875,16.826810810810812
-26.863855855855856,-27.585473473473474,-20.04128928928929,12.693909909909912,20.172492492492495
-0.4920120120120117,-28.307091091091092,-30.996756756756756,-27.191863863863865,-7.117773773773774
-30.931155155155157,-23.124564564564565,2.000848848848854,19.057265265265272,-29.225513513513512
-32.7023983983984,14.793161161161159,25.74862862862863,27.585473473473478,-21.943735735735736
-29.291115115115115,32.24318718718719,-20.238094094094095,20.697305305305306,2.3288568568568593
-32.505593593593595,4.4281081081081055,-27.979083083083083,28.831903903903907,-29.88152952952953
-32.768,7.839391391391395,29.094310310310313,-31.652772772772774,13.809137137137135
-30.27513913913914,27.979083083083083,32.30878878878879,-30.865553553553553,-17.417225225225224
-31.849577577577577,-24.764604604604607,29.028708708708706,6.986570570570571,-3.8376936936936943
-30.27513913913914,-6.396156156156156,-27.84787987987988,-24.6334014014014,7.05217217217217
-31.12795995995996,-9.151423423423424,11.11947147147147,30.078334334334336,21.353321321321324
-24.5021981981982,5.346530530530529,-28.044684684684686,27.06066066066066,25.551823823823824
-13.612332332332333,-31.91517917917918,-28.6350990990991,13.41552752752753,-28.044684684684686
-13.087519519519521,-9.938642642642645,29.619123123123124,-21.61572772772773,-31.52156956956957
