x1,x2,x3,x4,x5
-22.69351326085617,-13.293384903612884,-18.852543949553684,-13.22808538099182,-28.228040951027985
-22.774846687659263,-17.104057448262846,24.24593341621979,-30.608184876726604,-9.123620958800403
26.21529463813508,31.486860606500603,-9.036353924198485,-19.0929664061978,-18.56164753222323
-26.574930553628,-29.11381707486937,-0.1935525547438175,26.42540879518984,6.613833597164422
-30.62305164970253,0.7178352015892884,-3.349994515523313,-26.694466238562974,-32.48919744710279
17.91601107750475,-19.421606639131923,-5.642084611914227,11.566700059657249,32.61878611456143
-25.74862862862863,-31.98078078078078,-31.52156956956957,-26.339043043043045,25.486222222222217
29.35671671671671,-28.307091091091092,-23.32136936936937,-29.02870870870871,-27.32306706706707
28.831903903903907,-7.773789789789788,-24.6334014014014,21.81253253253253,-26.99505905905906
-12.497105105105103,5.28092892892893,-30.40634234234234,13.021917917917918,6.789765765765772
25.289417417417418,-31.324764764764765,-22.730954954954957,-30.865553553553553,32.768
-28.569497497497498,-14.071543543543545,-28.11028628628629,28.831903903903907,-32.11198398398398
-22.69351326085617,-13.293384903612884,-18.852543949553684,-13.22808538099182,-28.228040951027985
-22.774846687659263,-17.104057448262846,24.24593341621979,-30.608184876726604,-9.123620958800403
26.21529463813508,31.486860606500603,-9.036353924198485,-19.0929664061978,-18.56164753222323
-26.574930553628,-29.11381707486937,-0.1935525547438175,26.42540879518984,6.613833597164422
-30.62305164970253,0.7178352015892884,-3.349994515523313,-26.694466238562974,-32.48919744710279
17.91601107750475,-19.421606639131923,-5.642084611914227,11.566700059657249,32.61878611456143
-25.74862862862863,-31.98078078078078,-31.52156956956957,-26.339043043043045,25.486222222222217
29.35671671671671,-28.307091091091092,-23.32136936936937,-29.02870870870871,-27.32306706706707
28.831903903903907,-7.773789789789788,-24.6334014014014,21.81253253253253,-26.99505905905906
-12.497105105105103,5.28092892892893,-30.40634234234234,13.021917917917918,6.789765765765772
25.289417417417418,-31.324764764764765,-22.730954954954957,-30.865553553553553,32.768
-28.569497497497498,-14.071543543543545,-28.11028628628629,28.831903903903907,-32.11198398398398
