x1,x2,x3,x4,x5
-30.37461247944179,-5.1335083359162335,-2.720503923681534,-7.197918261591037,14.276996270915296
3.077791650815925,-4.000901547604599,-22.430728554589557,-30.251814157710246,-31.575336672255325
-9.787550461426356,4.21353157220512,-23.44955348722045,1.392756414091366,-10.96177956264592
-27.052820216514867,-4.769980867408833,-7.954019411322907,-5.236352729966288,21.485825052420253
31.363395741829052,23.25942016739597,21.532493793095053,-19.841866600016644,-10.023163475816881
-6.896623566688461,-12.601787302013626,-10.176176744814963,4.942060819216827,18.010945779283887
18.663655655655653,-30.865553553553553,-10.201049049049047,25.22381581581582,-26.011035035035036
29.29111511511511,-25.42062062062062,-31.39036636636637,-32.37439039039039,22.730954954954953
27.913481481481483,24.370994994994994,-28.897505505505507,30.799951951951954,-30.603147147147148
-29.094310310310313,-28.307091091091092,29.553521521521525,1.279231231231229,-28.307091091091092
-32.30878878878879,-25.223815815815815,-32.11198398398398,28.372692692692688,-29.55352152152152
-28.044684684684686,29.487919919919925,-20.82850850850851,-27.257465465465465,-26.470246246246248
-30.37461247944179,-5.1335083359162335,-2.720503923681534,-7.197918261591037,14.276996270915296
3.077791650815925,-4.000901547604599,-22.430728554589557,-30.251814157710246,-31.575336672255325
-9.787550461426356,4.21353157220512,-23.44955348722045,1.392756414091366,-10.96177956264592
-27.052820216514867,-4.769980867408833,-7.954019411322907,-5.236352729966288,21.485825052420253
31.363395741829052,23.25942016739597,21.532493793095053,-19.841866600016644,-10.023163475816881
-6.896623566688461,-12.601787302013626,-10.176176744814963,4.942060819216827,18.010945779283887
18.663655655655653,-30.865553553553553,-10.201049049049047,25.22381581581582,-26.011035035035036
29.29111511511511,-25.42062062062062,-31.39036636636637,-32.37439039039039,22.730954954954953
27.913481481481483,24.370994994994994,-28.897505505505507,30.799951951951954,-30.603147147147148
-29.094310310310313,-28.307091091091092,29.553521521521525,1.279231231231229,-28.307091091091092
-32.30878878878879,-25.223815815815815,-32.11198398398398,28.372692692692688,-29.55352152152152
-28.044684684684686,29.487919919919925,-20.82850850850851,-27.257465465465465,-26.470246246246248
