x1,x2,x3,x4,x5
21.031021536311208,20.761103192911502,-20.035358509587184,-29.143745152243252,30.88286311860437
-21.910394236565352,-31.787640845356275,6.295117252564347,-29.653359386834197,-13.523290342544493
-1.3173944915698392,-18.96738578163163,-25.02926272169836,26.55263584088958,14.979073609418604
21.571652876750726,-9.340512819748984,23.95542963349953,-32.439780726519146,32.47064766579732
8.724929731499179,-21.753228340379316,-21.171683931631,-8.638021712210147,-8.113083494025357
13.221111803178067,-25.92460807136845,-29.04075584455957,-1.806642855607293,-24.768033092634244
-32.636796796796794,21.484524524524524,-25.289417417417418,27.979083083083083,-31.58717117117117
-29.88152952952953,28.897505505505507,-29.684724724724724,12.693909909909912,32.04638238238239
-30.931155155155157,24.502198198198194,31.915179179179177,-24.5021981981982,-2.5912632632632615
-28.17588788788789,-6.986570570570571,-31.91517917917918,-30.012732732732733,21.353321321321324
-31.718374374374374,2.5256616616616583,19.25407007007007,27.51987187187187,-1.935247247247247
-32.768,29.619123123123124,-28.897505505505507,-23.649377377377377,-16.301997997997997
-30.143935935935936,-24.96140940940941,-22.402946946946948,4.559311311311312,-24.699003003003003
-31.783975975975977,-5.215327327327326,17.351623623623624,-12.890714714714715,30.537545545545548
-31.45596796796797,-28.6350990990991,31.390366366366365,16.2363963963964,-32.768
-31.652772772772774,6.789765765765772,2.394458458458459,-23.058962962962966,-32.37439039039039
-27.84787987987988,29.619123123123124,-5.346530530530529,-21.74693093093093,16.301997997998
-32.439991991991995,0.8200200200200172,-18.204444444444448,5.346530530530529,7.511383383383382
-21.418922922922924,-14.858762762762762,-29.094310310310313,-32.505593593593595,-20.369297297297297
-19.844484484484486,-28.897505505505507,29.75032632632633,12.890714714714711,8.1017977977978
-28.7007007007007,30.931155155155153,13.874738738738735,12.693909909909912,26.076636636636636
-29.684724724724724,-29.422318318318318,-7.708188188188188,0.8856216216216168,25.092612612612612
-30.537545545545544,30.01273273273273,9.873041041041041,7.380180180180176,-31.91517917917918
-8.889017017017018,-30.603147147147148,-12.825113113113112,-30.996756756756756,15.973989989989988
-15.973989989989992,-6.658562562562562,9.085821821821824,1.0168248248248304,-18.204444444444448
-30.931155155155157,-8.823415415415418,-4.624912912912915,30.734350350350354,-23.583775775775777
-22.86215815815816,31.455967967967965,-0.8200200200200207,32.43999199199199,2.132052052052053
-19.516476476476477,10.332252252252253,-23.583775775775777,-1.3448328328328323,-31.652772772772774
21.031021536311208,20.761103192911502,-20.035358509587184,-29.143745152243252,30.88286311860437
-21.910394236565352,-31.787640845356275,6.295117252564347,-29.653359386834197,-13.523290342544493
-1.3173944915698392,-18.96738578163163,-25.02926272169836,26.55263584088958,14.979073609418604
21.571652876750726,-9.340512819748984,23.95542963349953,-32.439780726519146,32.47064766579732
8.724929731499179,-21.753228340379316,-21.171683931631,-8.638021712210147,-8.113083494025357
13.221111803178067,-25.92460807136845,-29.04075584455957,-1.806642855607293,-24.768033092634244
-32.636796796796794,21.484524524524524,-25.289417417417418,27.979083083083083,-31.58717117117117
-29.88152952952953,28.897505505505507,-29.684724724724724,12.693909909909912,32.04638238238239
-30.931155155155157,24.502198198198194,31.915179179179177,-24.5021981981982,-2.5912632632632615
-28.17588788788789,-6.986570570570571,-31.91517917917918,-30.012732732732733,21.353321321321324
-31.718374374374374,2.5256616616616583,19.25407007007007,27.51987187187187,-1.935247247247247
-32.768,29.619123123123124,-28.897505505505507,-23.649377377377377,-16.301997997997997
-30.143935935935936,-24.96140940940941,-22.402946946946948,4.559311311311312,-24.699003003003003
-31.783975975975977,-5.215327327327326,17.351623623623624,-12.890714714714715,30.537545545545548
-31.45596796796797,-28.6350990990991,31.390366366366365,16.2363963963964,-32.768
-31.652772772772774,6.789765765765772,2.394458458458459,-23.058962962962966,-32.37439039039039
-27.84787987987988,29.619123123123124,-5.346530530530529,-21.74693093093093,16.301997997998
-32.439991991991995,0.8200200200200172,-18.204444444444448,5.346530530530529,7.511383383383382
-21.418922922922924,-14.858762762762762,-29.094310310310313,-32.505593593593595,-20.369297297297297
-19.844484484484486,-28.897505505505507,29.75032632632633,12.890714714714711,8.1017977977978
-28.7007007007007,30.931155155155153,13.874738738738735,12.693909909909912,26.076636636636636
-29.684724724724724,-29.422318318318318,-7.708188188188188,0.8856216216216168,25.092612612612612
-30.537545545545544,30.01273273273273,9.873041041041041,7.380180180180176,-31.91517917917918
-8.889017017017018,-30.603147147147148,-12.825113113113112,-30.996756756756756,15.973989989989988
-15.973989989989992,-6.658562562562562,9.085821821821824,1.0168248248248304,-18.204444444444448
-30.931155155155157,-8.823415415415418,-4.624912912912915,30.734350350350354,-23.583775775775777
-22.86215815815816,31.455967967967965,-0.8200200200200207,32.43999199199199,2.132052052052053
-19.516476476476477,10.332252252252253,-23.583775775775777,-1.3448328328328323,-31.652772772772774
