y,cost
-21.602613699373585,177.72061806333255
-21.208611314584235,138.93685348503772
-20.56434336906302,179.58500701062042
-21.293330772344433,146.69453595266287
-19.595929857411512,157.44964915964164
-21.501371908116774,115.68311709999304
-21.91933122648732,226.87346366701703
-20.699082609864433,69.36401822157156
-21.888438736357916,302.94823002667675
-21.05497109606938,238.3537439472973
-22.146097604656156,242.4866448481982
-21.59868399970958,249.37481301636637
-21.602613699373585,177.72061806333255
-21.208611314584235,138.93685348503772
-20.56434336906302,179.58500701062042
-21.293330772344433,146.69453595266287
-19.595929857411512,157.44964915964164
-21.501371908116774,115.68311709999304
-21.91933122648732,226.87346366701703
-20.699082609864433,69.36401822157156
-21.888438736357916,302.94823002667675
-21.05497109606938,238.3537439472973
-22.146097604656156,242.4866448481982
-21.59868399970958,249.37481301636637
