y,cost
-21.353773842897922,202.1724910286943
-21.28940604425761,262.2402637411335
-21.087335072114804,152.28309302982797
-21.098730458522187,105.73019269696152
-21.37125019075265,171.3368824599349
-20.75556149633636,59.80646064917741
-21.049035506198575,207.69843161319324
-21.116174804234145,267.93633915757755
-21.938539262826176,261.88535453611615
-21.011179119894965,235.33234316158158
-21.549417535491106,277.9577469285085
-21.353773842897922,202.1724910286943
-21.28940604425761,262.2402637411335
-21.087335072114804,152.28309302982797
-21.098730458522187,105.73019269696152
-21.37125019075265,171.3368824599349
-20.75556149633636,59.80646064917741
-21.049035506198575,207.69843161319324
-21.116174804234145,267.93633915757755
-21.938539262826176,261.88535453611615
-21.011179119894965,235.33234316158158
-21.549417535491106,277.9577469285085
