y,cost
-21.411736651902267,224.09440065426637
-21.871119387297306,241.9646920639591
-21.40117419263639,258.0483105413999
-21.10344987453984,162.58619201412986
-20.20099301937596,203.5062334247118
-21.72738420862174,81.35803380689696
-21.315575601446668,144.1365887838739
-21.430090394425733,287.87311692183187
-20.8298415511224,250.21437857366368
-21.53830030191242,151.02817598089092
-21.455695054064,243.32962943434433
-21.642277229964918,253.432276080991
-21.411736651902267,224.09440065426637
-21.871119387297306,241.9646920639591
-21.40117419263639,258.0483105413999
-21.10344987453984,162.58619201412986
-20.20099301937596,203.5062334247118
-21.72738420862174,81.35803380689696
-21.315575601446668,144.1365887838739
-21.430090394425733,287.87311692183187
-20.8298415511224,250.21437857366368
-21.53830030191242,151.02817598089092
-21.455695054064,243.32962943434433
-21.642277229964918,253.432276080991
